target_time,origin_time,horizon_h,observed_resid,forecast_resid,resid_error,resid_forecast_sd,observed_log_price,forecast_log_price,log_price_error,observed_price,forecast_price,price_error,forecast_price_lo95,forecast_price_hi95
2025-03-31 05:00:00+00:00,2025-03-30 05:00:00+00:00,24,0.077031179436525,-0.015717047424416795,-0.0927482268609418,0.020013391872245632,7.0455849208840124,6.952836694023071,-0.09274822686094186,147.78,46.113025776593304,-101.6669742234067,5.872341965921237,87.96356857830347
2025-03-31 06:00:00+00:00,2025-03-30 06:00:00+00:00,24,0.0833314793126227,-0.015880651342845793,-0.0992121306554685,0.020013391872245632,7.0685722609885815,6.969360130333113,-0.0992121306554683,174.47,63.54200449880841,-110.92799550119159,22.63088259528979,106.08980677634122
2025-03-31 07:00:00+00:00,2025-03-30 07:00:00+00:00,24,0.0143230538876011,-0.014685584554123388,-0.029008638441724487,0.020013391872245632,6.998235632110512,6.969226993668787,-0.02900863844172452,94.7,63.400417489378924,-31.29958251062108,22.494741993598154,105.94255547151329
2025-03-31 08:00:00+00:00,2025-03-30 08:00:00+00:00,24,-0.0083617877091475,-0.01336345791644853,-0.00500167020730103,0.020013391872245632,6.962281342336702,6.957279672129401,-0.005001670207301245,56.04,50.771223519404884,-5.268776480595115,10.351353466063642,92.80812104494589
2025-03-31 09:00:00+00:00,2025-03-30 09:00:00+00:00,24,-0.0258362019476834,-0.012068859041703971,0.013767342905979429,0.020013391872245632,6.934105054304919,6.947872397210899,0.013767342905979696,26.7,40.93267924525071,14.232679245250711,0.891267101846779,82.57597836592868
2025-03-31 10:00:00+00:00,2025-03-30 10:00:00+00:00,24,-0.0333117281154091,-0.011199629430699111,0.022112098684709987,0.020013391872245632,6.921283360461829,6.943395459146539,0.02211209868471009,13.62,36.28290425469868,22.66290425469868,-3.5796456428721513,77.74018561012053
2025-03-31 11:00:00+00:00,2025-03-30 11:00:00+00:00,24,-0.0386739285930923,-0.009430183246950361,0.02924374534614194,0.020013391872245632,6.91280252020365,6.942046265549792,0.02924374534614227,5.06,34.885700756813094,29.825700756813095,-4.9231031087399515,76.28708592955672
2025-03-31 12:00:00+00:00,2025-03-30 12:00:00+00:00,24,-0.0399857087175785,-0.005846284977012336,0.034139423740566166,0.020013391872245632,6.907745278932136,6.941884702672702,0.03413942374056589,-0.01,34.71851515139679,34.728515151396785,-5.083857608798212,76.11321193754839
2025-03-31 13:00:00+00:00,2025-03-30 13:00:00+00:00,24,-0.0394967130611432,-0.00630155831535557,0.03319515474578763,0.020013391872245632,6.907745278932136,6.940940433677925,0.03319515474578871,-0.01,33.74192369429852,33.75192369429852,-6.022882658568619,75.09755120058458
2025-03-31 14:00:00+00:00,2025-03-30 14:00:00+00:00,24,-0.0409039802766351,-0.008704628878567159,0.03219935139806794,0.020013391872245632,6.907755278982137,6.939954630380205,0.03219935139806829,0.0,32.723359631322865,32.723359631322865,-7.002265759842089,74.03823871190002
