timestamp_utc,actual_load,load_forecast,renewable_forecast,residual_load_forecast
2024-10-03 08:00:00,49385.45,48435.1,24135.69,24299.41
2024-10-03 09:00:00,52196.72,49063.93,27893.57,21170.36
2024-10-03 10:00:00,52794.62,49182.97,30605.590000000004,18577.379999999997
2024-10-03 11:00:00,51473.25,48097.76,31369.96,16727.800000000003
2024-10-03 12:00:00,49495.0,46214.4,30769.440000000002,15444.96
2024-10-03 13:00:00,49786.22,45033.18,28906.129999999997,16127.050000000003
2024-10-03 14:00:00,49420.46,44347.45,24896.21,19451.239999999998
2024-10-03 15:00:00,48147.95,45000.85,19596.17,25404.68
2024-10-03 16:00:00,49912.66,47700.28,14191.94,33508.34
2024-10-03 17:00:00,51544.95,48410.11,12913.3,35496.81
2024-10-03 18:00:00,50574.62,47548.44,13329.95,34218.490000000005
2024-10-03 19:00:00,47871.29,45620.12,13437.62,32182.5
2024-10-03 20:00:00,45759.74,45735.72,13225.71,32510.010000000002
2024-10-03 21:00:00,42931.6,43498.9,12690.73,30808.170000000002
2024-10-03 22:00:00,40311.17,41083.55,12755.09,28328.460000000003
2024-10-03 23:00:00,39185.64,39959.47,11958.84,28000.63
2024-10-04 00:00:00,38516.67,39157.57,11262.68,27894.89
2024-10-04 01:00:00,38948.79,39303.88,10674.78,28629.1
2024-10-04 02:00:00,39901.66,40848.73,10256.25,30592.480000000003
2024-10-04 03:00:00,41652.36,43267.81,9901.869999999999,33365.94
2024-10-04 04:00:00,45475.09,49209.9,9561.03,39648.87
2024-10-04 05:00:00,49668.39,53716.92,9301.2,44415.72
2024-10-04 06:00:00,52818.53,56351.43,9899.02,46452.41
2024-10-04 07:00:00,54235.2,59222.28,13130.16,46092.119999999995
2024-10-04 08:00:00,55200.19,59739.59,17022.02,42717.56999999999
2024-10-04 09:00:00,55500.86,60348.81,20954.61,39394.2
2024-10-04 10:00:00,56284.61,60556.89,23470.329999999998,37086.56
2024-10-04 11:00:00,55965.1,59718.79,23791.36,35927.43
2024-10-04 12:00:00,53582.8,59053.47,22912.17,36141.3
2024-10-04 13:00:00,52260.67,57010.5,20718.739999999998,36291.76
2024-10-04 14:00:00,51371.61,56540.78,16838.059999999998,39702.72
2024-10-04 15:00:00,51281.92,58184.82,11862.11,46322.71
2024-10-04 16:00:00,52659.69,59298.42,7377.37,51921.049999999996
2024-10-04 17:00:00,54255.47,59253.42,6507.4800000000005,52745.939999999995
2024-10-04 18:00:00,52741.99,57194.76,6962.28,50232.48
2024-10-04 19:00:00,49691.94,54124.67,6901.65,47223.02
2024-10-04 20:00:00,47103.11,51087.33,6573.78,44513.55
2024-10-04 21:00:00,43905.73,47543.36,6063.67,41479.69
2024-10-04 22:00:00,41104.11,45480.24,4972.78,40507.46
2024-10-04 23:00:00,39196.34,42865.84,4293.34,38572.5
2024-10-05 00:00:00,38057.06,41714.96,3835.7599999999998,37879.2
2024-10-05 01:00:00,37826.48,41418.03,3402.1,38015.93
2024-10-05 02:00:00,37546.62,42005.92,2938.08,39067.84
2024-10-05 03:00:00,38622.93,43109.1,2595.67,40513.43
2024-10-05 04:00:00,40250.39,43096.65,2393.26,40703.39
2024-10-05 05:00:00,42416.84,44871.2,2265.52,42605.68
2024-10-05 06:00:00,45139.29,47714.58,3382.36,44332.22
2024-10-05 07:00:00,47969.49,51221.82,8031.97,43189.85
2024-10-05 08:00:00,49250.69,53336.2,13583.730000000001,39752.469999999994
2024-10-05 09:00:00,50935.87,54232.25,18930.76,35301.490000000005
2024-10-05 10:00:00,51347.22,54283.61,22120.670000000002,32162.94
2024-10-05 11:00:00,49883.85,53013.48,23072.94,29940.540000000005
2024-10-05 12:00:00,48953.22,51322.47,22360.05,28962.420000000002
2024-10-05 13:00:00,47542.05,49863.31,19676.39,30186.92
2024-10-05 14:00:00,47152.39,49057.22,15001.050000000001,34056.17
2024-10-05 15:00:00,46963.39,49823.18,9418.86,40404.32
2024-10-05 16:00:00,49042.54,51196.06,4153.58,47042.479999999996
2024-10-05 17:00:00,50559.86,52050.61,3703.04,48347.57
2024-10-05 18:00:00,49284.92,50806.25,5187.87,45618.38
2024-10-05 19:00:00,46183.42,47786.73,6379.74,41406.990000000005
2024-10-05 20:00:00,44302.66,46062.76,7588.530000000001,38474.23
2024-10-05 21:00:00,42009.36,43618.2,8509.73,35108.47
2024-10-05 22:00:00,38922.73,40626.95,8332.58,32294.369999999995
2024-10-05 23:00:00,37107.44,38848.86,8174.47,30674.39
2024-10-06 00:00:00,36025.46,37762.67,8022.0,29740.67
2024-10-06 01:00:00,35417.58,37371.46,8222.83,29148.629999999997
2024-10-06 02:00:00,35573.53,37453.46,8374.130000000001,29079.329999999998
2024-10-06 03:00:00,36077.44,38031.38,8561.71,29469.67
2024-10-06 04:00:00,36398.02,37570.14,8921.91,28648.23
2024-10-06 05:00:00,38028.64,38841.65,9493.49,29348.160000000003
2024-10-06 06:00:00,40092.28,41426.66,12037.41,29389.250000000004
2024-10-06 07:00:00,43001.13,45177.71,19115.629999999997,26062.08
2024-10-06 08:00:00,45930.04,47704.5,25959.63,21744.87
2024-10-06 09:00:00,48003.13,48980.61,32006.16,16974.45
2024-10-06 10:00:00,49268.57,49492.28,36980.96,12511.32
2024-10-06 11:00:00,47693.1,47921.82,38950.39,8971.43
2024-10-06 12:00:00,45970.98,46584.42,37508.03,9076.39
2024-10-06 13:00:00,45116.7,45576.52,33461.049999999996,12115.470000000001
2024-10-06 14:00:00,44556.98,45013.96,27234.32,17779.64
2024-10-06 15:00:00,44367.74,45921.33,19539.11,26382.22
2024-10-06 16:00:00,47183.5,48166.49,13757.4,34409.09
2024-10-06 17:00:00,49482.63,49000.0,15460.37,33539.63
2024-10-06 18:00:00,49131.57,48234.58,18438.45,29796.13
2024-10-06 19:00:00,46779.15,46065.53,20017.48,26048.05
2024-10-06 20:00:00,45802.88,45231.0,20423.260000000002,24807.739999999998
2024-10-06 21:00:00,43021.86,42999.39,20628.58,22370.809999999998
2024-10-06 22:00:00,41408.87,40060.64,21749.75,18310.89
2024-10-06 23:00:00,39984.99,38811.54,21597.57,17213.97
2024-10-07 00:00:00,38972.89,38193.42,21504.07,16689.35
2024-10-07 01:00:00,39148.46,38499.96,21457.83,17042.129999999997
2024-10-07 02:00:00,40794.9,39975.22,21375.7,18599.52
2024-10-07 03:00:00,43675.1,42788.47,21605.75,21182.72
2024-10-07 04:00:00,51131.15,49147.64,22040.61,27107.03
2024-10-07 05:00:00,57504.25,55050.44,21883.28,33167.16
2024-10-07 06:00:00,61280.75,58342.57,22263.08,36079.49
2024-10-07 07:00:00,62342.09,60506.56,25956.53,34550.03
2024-10-07 08:00:00,63624.09,62009.11,29664.46,32344.65
2024-10-07 09:00:00,64172.08,62809.98,33993.17,28816.810000000005
2024-10-07 10:00:00,64654.83,62804.72,36888.729999999996,25915.990000000005
2024-10-07 11:00:00,64479.02,62429.52,37866.24,24563.28
2024-10-07 12:00:00,62287.3,60658.58,36077.53,24581.050000000003
2024-10-07 13:00:00,60392.89,60201.42,31224.760000000002,28976.659999999996
2024-10-07 14:00:00,57905.57,58893.29,23989.0,34904.29
2024-10-07 15:00:00,57491.85,58576.45,15484.46,43091.99
2024-10-07 16:00:00,58617.0,59445.52,10015.29,49430.229999999996
2024-10-07 17:00:00,60769.4,60112.22,9961.77,50150.45
2024-10-07 18:00:00,58461.0,58680.54,11273.61,47406.93
2024-10-07 19:00:00,54775.63,55138.21,12233.949999999999,42904.26
2024-10-07 20:00:00,51134.76,51451.1,12693.720000000001,38757.38
2024-10-07 21:00:00,47434.79,47829.2,12890.73,34938.47
2024-10-07 22:00:00,43946.59,44265.6,12351.24,31914.36
2024-10-07 23:00:00,42109.64,42297.4,13459.12,28838.28
2024-10-08 00:00:00,41986.49,41607.47,14792.13,26815.340000000004
2024-10-08 01:00:00,42171.98,41845.42,16482.78,25362.64
2024-10-08 02:00:00,42905.27,42266.99,17913.49,24353.499999999996
2024-10-08 03:00:00,45156.81,44852.1,19064.21,25787.89
2024-10-08 04:00:00,51609.82,50543.25,19899.04,30644.21
2024-10-08 05:00:00,58522.49,55603.81,20091.399999999998,35512.41
2024-10-08 06:00:00,61216.29,59015.51,21176.78,37838.73
2024-10-08 07:00:00,62088.23,60987.27,25297.65,35689.619999999995
2024-10-08 08:00:00,63754.78,62320.41,29359.42,32960.990000000005
2024-10-08 09:00:00,64859.39,63319.58,31107.14,32212.440000000002
2024-10-08 10:00:00,64762.6,63748.3,31578.96,32169.340000000004
2024-10-08 11:00:00,63630.35,63348.28,30345.7,33002.58
2024-10-08 12:00:00,61383.37,61309.93,27356.32,33953.61
2024-10-08 13:00:00,60644.33,60487.42,22767.31,37720.11
2024-10-08 14:00:00,59017.3,59073.54,17070.02,42003.520000000004
2024-10-08 15:00:00,58673.09,59009.2,12262.369999999999,46746.83
2024-10-08 16:00:00,59863.78,59669.56,9728.97,49940.59
2024-10-08 17:00:00,61687.69,60255.31,9532.42,50722.89
2024-10-08 18:00:00,59146.56,58730.26,10091.619999999999,48638.64
2024-10-08 19:00:00,55331.1,55844.89,10590.08,45254.81
2024-10-08 20:00:00,51430.38,51940.66,11166.619999999999,40774.04000000001
2024-10-08 21:00:00,47278.64,47894.06,11954.71,35939.35
2024-10-08 22:00:00,44949.85,44623.15,13932.64,30690.510000000002
2024-10-08 23:00:00,43447.85,42599.34,14303.64,28295.699999999997
2024-10-09 00:00:00,42304.2,41870.73,14559.17,27311.560000000005
2024-10-09 01:00:00,42436.14,42105.54,15063.89,27041.65
2024-10-09 02:00:00,42974.01,43313.44,15652.420000000002,27661.02
2024-10-09 03:00:00,45784.97,45362.6,16551.03,28811.57
2024-10-09 04:00:00,51530.27,50701.49,17951.739999999998,32749.75
2024-10-09 05:00:00,58208.91,56707.01,19084.04,37622.97
2024-10-09 06:00:00,61095.18,59634.26,21421.35,38212.91
2024-10-09 07:00:00,61713.04,61426.51,27732.0,33694.51
2024-10-09 08:00:00,62617.25,61904.79,34282.25,27622.54
2024-10-09 09:00:00,63534.02,63135.33,38253.87,24881.46
2024-10-09 10:00:00,64088.73,63039.12,40120.880000000005,22918.239999999998
2024-10-09 11:00:00,63737.57,62757.27,39316.61,23440.659999999996
2024-10-09 12:00:00,61193.7,60505.61,36302.74,24202.870000000003
2024-10-09 13:00:00,60433.67,59664.56,32064.92,27599.64
2024-10-09 14:00:00,59783.88,58811.06,27983.940000000002,30827.119999999995
2024-10-09 15:00:00,59789.19,57788.45,23939.909999999996,33848.54
2024-10-09 16:00:00,60868.03,59099.6,21007.54,38092.06
2024-10-09 17:00:00,62002.91,60117.41,20206.57,39910.840000000004
2024-10-09 18:00:00,59647.47,58254.03,19391.06,38862.97
2024-10-09 19:00:00,56497.37,55089.69,18507.68,36582.01
2024-10-09 20:00:00,52624.17,50740.59,17529.39,33211.2
2024-10-09 21:00:00,47121.36,46700.75,16474.0,30226.75
2024-10-09 22:00:00,45199.12,45147.96,21421.7,23726.26
2024-10-09 23:00:00,43695.64,43371.61,22140.75,21230.86
2024-10-10 00:00:00,42660.75,42107.76,23103.27,19004.49
2024-10-10 01:00:00,43089.96,42349.88,24428.260000000002,17921.619999999995
2024-10-10 02:00:00,43917.74,43685.61,26250.56,17435.05
2024-10-10 03:00:00,48086.85,46178.42,28420.92,17757.5
2024-10-10 04:00:00,54205.86,52768.84,31274.91,21493.929999999997
2024-10-10 05:00:00,59891.35,58301.79,33435.27,24866.520000000004
2024-10-10 06:00:00,63540.48,61856.07,35101.89,26754.18
2024-10-10 07:00:00,64146.6,63480.29,37902.34,25577.950000000004
2024-10-10 08:00:00,64499.31,64893.28,42025.259999999995,22868.020000000004
2024-10-10 09:00:00,64867.48,65560.83,47075.270000000004,18485.559999999998
2024-10-10 10:00:00,66221.83,66247.89,50300.98,15946.909999999996
2024-10-10 11:00:00,65989.51,66103.01,51738.93,14364.079999999994
2024-10-10 12:00:00,63716.61,63734.75,51107.83,12626.919999999998
2024-10-10 13:00:00,62290.58,62062.33,47733.86,14328.470000000001
2024-10-10 14:00:00,60801.45,61088.75,41580.68,19508.07
2024-10-10 15:00:00,60589.25,61451.06,35153.78999999999,26297.270000000004
2024-10-10 16:00:00,61627.16,62146.3,29649.97,32496.33
2024-10-10 17:00:00,63770.71,62422.99,27598.989999999998,34824.0
2024-10-10 18:00:00,61021.46,60157.94,26039.1,34118.840000000004
2024-10-10 19:00:00,57507.51,56660.21,24760.96,31899.25
2024-10-10 20:00:00,53435.99,52909.5,23309.920000000002,29599.579999999998
2024-10-10 21:00:00,49475.13,48886.34,21975.5,26910.839999999997
2024-10-10 22:00:00,46742.26,46275.48,18139.19,28136.290000000005
2024-10-10 23:00:00,45882.09,44429.77,17875.4,26554.369999999995
2024-10-11 00:00:00,45029.54,42992.04,17323.96,25668.08
2024-10-11 01:00:00,44899.41,43244.51,17307.72,25936.79
2024-10-11 02:00:00,45648.66,44575.55,17361.32,27214.230000000003
2024-10-11 03:00:00,47481.86,47175.11,17379.0,29796.11
2024-10-11 04:00:00,53268.51,53275.03,17079.48,36195.55
2024-10-11 05:00:00,59549.3,59264.09,16514.03,42750.06
2024-10-11 06:00:00,62796.41,62169.04,16591.66,45577.380000000005
2024-10-11 07:00:00,63093.13,63356.04,21606.77,41749.270000000004
2024-10-11 08:00:00,63587.83,64340.51,27159.010000000002,37181.5
2024-10-11 09:00:00,63892.43,64244.65,32860.46,31384.190000000002
2024-10-11 10:00:00,63929.91,63884.27,37051.82,26832.449999999997
2024-10-11 11:00:00,63514.72,62789.37,38856.55,23932.82
2024-10-11 12:00:00,60445.06,60956.44,38652.729999999996,22303.710000000006
2024-10-11 13:00:00,59482.59,59870.03,35056.5,24813.53
2024-10-11 14:00:00,57463.06,58765.6,28778.020000000004,29987.579999999994
2024-10-11 15:00:00,56877.09,59111.95,20070.87,39041.08
2024-10-11 16:00:00,58483.62,60059.29,12391.1,47668.19
