datetime,price_raw,log_price,log_price_seasonal,log_price_resid,split
2024-01-03 01:00:00+00:00,-0.01,6.907745278932136,6.966760425068702,-0.059015146136565555,train_2024
2024-01-03 02:00:00+00:00,-0.05,6.907705277732095,6.963192812096888,-0.0554875343647927,train_2024
2024-01-03 03:00:00+00:00,-0.05,6.907705277732095,6.962607719587156,-0.05490244185506121,train_2024
2024-01-03 04:00:00+00:00,0.1,6.90785527398247,6.968849392212227,-0.060994118229756644,train_2024
2024-01-03 05:00:00+00:00,4.78,6.912523891057239,6.980399715114517,-0.06787582405727832,train_2024
2024-01-03 06:00:00+00:00,41.04,6.947975492468502,6.994989852540102,-0.04701436007159998,train_2024
2024-01-03 07:00:00+00:00,61.92,6.967833869397615,7.006773204545763,-0.0389393351481484,train_2024
2024-01-03 08:00:00+00:00,65.06,6.970786414584768,7.003585666508059,-0.03279925192329092,train_2024
2024-01-03 09:00:00+00:00,59.67,6.9657128178810295,6.997385057747675,-0.031672239866645135,train_2024
2024-01-03 10:00:00+00:00,56.28,6.962508580634908,6.9922701033886785,-0.02976152275377064,train_2024
2024-01-03 11:00:00+00:00,55.0,6.961296045910167,6.986724189934247,-0.025428144024079558,train_2024
2024-01-03 12:00:00+00:00,55.42,6.961694070953092,6.98443126333441,-0.022737192381318216,train_2024
2024-01-03 13:00:00+00:00,61.0,6.966967138613983,6.987711967655466,-0.020744829041483115,train_2024
2024-01-03 14:00:00+00:00,66.03,6.971696746918913,6.9912120009832055,-0.019515254064292442,train_2024
2024-01-03 15:00:00+00:00,67.52,6.973093480290273,6.9950520619671614,-0.021958581676888578,train_2024
2024-01-03 16:00:00+00:00,81.06,6.985697320261721,7.0045385287742965,-0.018841208512575314,train_2024
2024-01-03 17:00:00+00:00,85.07,6.9893997800225165,7.0116072020376246,-0.022207422015108058,train_2024
2024-01-03 18:00:00+00:00,81.66,6.98625217712289,7.008678738449413,-0.02242656132652332,train_2024
2024-01-03 19:00:00+00:00,73.23,6.978428071943848,6.999484689382115,-0.02105661743826648,train_2024
2024-01-03 20:00:00+00:00,67.41,6.9729904324150755,6.99058584487984,-0.017595412464764593,train_2024
2024-01-03 21:00:00+00:00,65.0,6.970730078143525,6.988743260326443,-0.018013182182918364,train_2024
2024-01-03 22:00:00+00:00,58.12,6.964249027536601,6.983229020150249,-0.018979992613648022,train_2024
2024-01-03 23:00:00+00:00,57.3,6.96347376773848,6.976475510460307,-0.013001742721826304,train_2024
2024-01-04 00:00:00+00:00,50.46,6.956983442453963,6.968587286432101,-0.011603843978137185,train_2024
2024-01-04 01:00:00+00:00,40.0,6.946975992135418,6.966129412631215,-0.019153420495796603,train_2024
2024-01-04 02:00:00+00:00,25.48,6.932916074640636,6.962562122794979,-0.029646048154342353,train_2024
2024-01-04 03:00:00+00:00,35.0,6.942156705699469,6.961977083279842,-0.019820377580372472,train_2024
2024-01-04 04:00:00+00:00,57.73,6.963880381361857,6.968218190567106,-0.004337809205249066,train_2024
2024-01-04 05:00:00+00:00,72.65,6.977887501162515,6.979767467302031,-0.0018799661395156875,train_2024
2024-01-04 06:00:00+00:00,85.02,6.989353698984394,6.994356283229871,-0.00500258424547706,train_2024
2024-01-04 07:00:00+00:00,91.47,6.995280690500045,7.006138567961618,-0.010857877461573295,train_2024
2024-01-04 08:00:00+00:00,94.2,6.997778781629726,7.002951318634308,-0.0051725370045820895,train_2024
2024-01-04 09:00:00+00:00,91.54,6.995344822134828,6.996751271492382,-0.0014064493575540737,train_2024
2024-01-04 10:00:00+00:00,89.95,6.993887102611424,6.9916367804189905,0.002250322192433707,train_2024
2024-01-04 11:00:00+00:00,86.21,6.990449851966026,6.986091369284167,0.0043584826818587885,train_2024
2024-01-04 12:00:00+00:00,85.96,6.990219667403028,6.983798650365536,0.006421017037491872,train_2024
2024-01-04 13:00:00+00:00,92.11,6.995866883832395,6.987079057537687,0.00878782629470809,train_2024
2024-01-04 14:00:00+00:00,98.62,7.0018101257309775,6.9905787738508565,0.011231351880121032,train_2024
2024-01-04 15:00:00+00:00,99.5,7.002610809994816,6.994418487022329,0.008192322972487176,train_2024
2024-01-04 16:00:00+00:00,100.0,7.003065458786462,7.0039040945953035,-0.0008386358088419144,train_2024
2024-01-04 17:00:00+00:00,102.57,7.005399097368957,7.010972127615467,-0.0055730302465102355,train_2024
2024-01-04 18:00:00+00:00,100.7,7.0037016200293465,7.008043929272051,-0.004342309242704623,train_2024
2024-01-04 19:00:00+00:00,92.65,6.996361217316162,6.998850712953256,-0.002489495637093775,train_2024
2024-01-04 20:00:00+00:00,81.07,6.9857065703993175,6.98995267446141,-0.004246104062092471,train_2024
2024-01-04 21:00:00+00:00,78.43,6.9832615587622,6.98811025679961,-0.00484869803741006,train_2024
2024-01-04 22:00:00+00:00,86.89,6.991075686048392,6.982596516074225,0.008479169974166645,train_2024
2024-01-04 23:00:00+00:00,86.08,6.990330162605806,6.975843618081593,0.014486544524213052,train_2024
2024-01-05 00:00:00+00:00,80.51,6.9851884308786625,6.967866201050664,0.01732222982799847,train_2024
2024-01-05 01:00:00+00:00,77.01,6.98194396216435,6.965408581582083,0.016535380582267223,train_2024
2024-01-05 02:00:00+00:00,70.67,6.976039899718727,6.961841660876697,0.014198238842030086,train_2024
2024-01-05 03:00:00+00:00,61.1,6.967061384879544,6.961256681899433,0.00580470298011182,train_2024
2024-01-05 04:00:00+00:00,68.26,6.9737864355849295,6.967497143378437,0.006289292206492547,train_2024
2024-01-05 05:00:00+00:00,75.0,6.980075940561763,6.979045225034032,0.001030715527731374,train_2024
2024-01-05 06:00:00+00:00,88.35,6.992418066860846,6.993632531361509,-0.0012144645006628707,train_2024
2024-01-05 07:00:00+00:00,90.88,6.994739988949538,7.005413596903063,-0.010673607953524566,train_2024
2024-01-05 08:00:00+00:00,95.37,6.9988474847187865,7.002226677381322,-0.0033791926625355018,train_2024
2024-01-05 09:00:00+00:00,96.37,6.9997600017777355,6.996027271798894,0.0037327299788412205,train_2024
2024-01-05 10:00:00+00:00,98.24,7.001464177419488,6.990913309955401,0.01055086746408751,train_2024
2024-01-05 11:00:00+00:00,92.61,6.996324608400055,6.985368472640599,0.010956135759456309,train_2024
2024-01-05 12:00:00+00:00,92.4,6.99613238959955,6.983075990964615,0.013056398634935462,train_2024
2024-01-05 13:00:00+00:00,97.46,7.000753697815889,6.986356058691545,0.01439763912434433,train_2024
2024-01-05 14:00:00+00:00,100.97,7.003946888395045,6.989855412866138,0.01409147552890655,train_2024
2024-01-05 15:00:00+00:00,103.79,7.006504991352114,6.993694728717333,0.012810262634780578,train_2024
2024-01-05 16:00:00+00:00,108.03,7.01033894275296,7.003179354752347,0.007159588000613226,train_2024
2024-01-05 17:00:00+00:00,108.76,7.010997552748844,7.010246656396827,0.000750896352016639,train_2024
2024-01-05 18:00:00+00:00,104.41,7.007066534705335,7.007318761053279,-0.0002522263479436404,train_2024
2024-01-05 19:00:00+00:00,100.52,7.003538074358853,6.998126496016805,0.005411578342048529,train_2024
2024-01-05 20:00:00+00:00,94.41,6.997970684253441,6.989229378263298,0.008741305990143111,train_2024
2024-01-05 21:00:00+00:00,94.92,6.998436580220906,6.987387151248524,0.011049428972381925,train_2024
2024-01-05 22:00:00+00:00,86.8,6.990992877552193,6.981873981066015,0.009118896486177697,train_2024
2024-01-05 23:00:00+00:00,82.25,6.98679748632209,6.97512178183998,0.011675704482110305,train_2024
2024-01-06 00:00:00+00:00,80.2,6.9849014881587905,6.970324829049492,0.014576659109298618,train_2024
2024-01-06 01:00:00+00:00,76.13,6.9811265512677085,6.967548203905194,0.01357834736251462,train_2024
2024-01-06 02:00:00+00:00,73.01,6.978223062251763,6.961930435478957,0.016292626772806074,train_2024
2024-01-06 03:00:00+00:00,73.01,6.978223062251763,6.959318281366821,0.01890478088494163,train_2024
2024-01-06 04:00:00+00:00,74.59,6.979694472463222,6.960291177780375,0.019403294682846628,train_2024
2024-01-06 05:00:00+00:00,75.1,6.980168959491182,6.963854527348252,0.016314432142930713,train_2024
2024-01-06 06:00:00+00:00,81.39,6.986002529633094,6.970871192835128,0.015131336797965744,train_2024
2024-01-06 07:00:00+00:00,88.4,6.992464006909091,6.976696087710369,0.01576791919872189,train_2024
2024-01-06 08:00:00+00:00,92.23,6.995976756837624,6.9787309804741735,0.017245776363450815,train_2024
2024-01-06 09:00:00+00:00,97.3,7.000607895996754,6.973677922646283,0.026929973350470426,train_2024
2024-01-06 10:00:00+00:00,100.41,7.003438116613635,6.968744061830927,0.03469405478270815,train_2024
2024-01-06 11:00:00+00:00,99.16,7.002301530704057,6.967223469946437,0.03507806075761977,train_2024
2024-01-06 12:00:00+00:00,90.18,6.9940980992041535,6.9634159446358135,0.030682154568340003,train_2024
2024-01-06 13:00:00+00:00,91.82,6.995601307553207,6.964972575207232,0.030628732345975074,train_2024
2024-01-06 14:00:00+00:00,87.3,6.9914528380037035,6.968267626723919,0.023185211279784568,train_2024
2024-01-06 15:00:00+00:00,85.07,6.9893997800225165,6.972825315234966,0.01657446478755009,train_2024
2024-01-06 16:00:00+00:00,104.3,7.006966929053085,6.982694617933647,0.024272311119438506,train_2024
2024-01-06 17:00:00+00:00,103.63,7.0063600257358924,6.989371946290094,0.01698807944579883,train_2024
2024-01-06 18:00:00+00:00,99.0,7.002155954403621,6.988103497909051,0.014052456494570542,train_2024
2024-01-06 19:00:00+00:00,92.14,6.995894353215481,6.980857891994085,0.01503646122139557,train_2024
2024-01-06 20:00:00+00:00,88.0,6.992096427415888,6.973547879391443,0.0185485480244445,train_2024
2024-01-06 21:00:00+00:00,86.57,6.990781224680515,6.9722110972342985,0.018570127446216667,train_2024
2024-01-06 22:00:00+00:00,79.87,6.984595942502801,6.967095419819358,0.017500522683442377,train_2024
2024-01-06 23:00:00+00:00,84.08,6.988486980014458,6.963892446310178,0.02459453370428033,train_2024
2024-01-07 00:00:00+00:00,79.82,6.984549639561166,6.959431629215199,0.025118010345966724,train_2024
2024-01-07 01:00:00+00:00,76.76,6.981711811097966,6.956281650771891,0.025430160326075146,train_2024
2024-01-07 02:00:00+00:00,73.46,6.978642355329787,6.951658569882718,0.026983785447068698,train_2024
2024-01-07 03:00:00+00:00,71.86,6.977150736087289,6.948756991573334,0.02839374451395482,train_2024
2024-01-07 04:00:00+00:00,72.08,6.977355965711973,6.949396079340927,0.02795988637104596,train_2024
2024-01-07 05:00:00+00:00,74.9,6.979982912979018,6.949570926851457,0.030411986127560908,train_2024
2024-01-07 06:00:00+00:00,77.69,6.9825751405396,6.953737754891433,0.028837385648166958,train_2024
2024-01-07 07:00:00+00:00,81.79,6.986372355541764,6.959227913931566,0.027144441610198022,train_2024
2024-01-07 08:00:00+00:00,84.86,6.989206225391118,6.963128596225667,0.02607762916545031,train_2024
2024-01-07 09:00:00+00:00,87.13,6.991296475186463,6.961960276473067,0.029336198713395767,train_2024
2024-01-07 10:00:00+00:00,89.12,6.993125309699641,6.959918282017106,0.03320702768253536,train_2024
2024-01-07 11:00:00+00:00,88.66,6.992702861144837,6.95967222393871,0.03303063720612709,train_2024
2024-01-07 12:00:00+00:00,84.81,6.989160135432728,6.955002215944403,0.03415791948832503,train_2024
2024-01-07 13:00:00+00:00,84.34,6.988726785957261,6.9534007722276545,0.03532601372960631,train_2024
2024-01-07 14:00:00+00:00,88.01,6.99210561855012,6.956684030610283,0.03542158793983674,train_2024
2024-01-07 15:00:00+00:00,93.42,6.9970656778611975,6.9619912026605855,0.03507447520061202,train_2024
2024-01-07 16:00:00+00:00,101.77,7.004673256495841,6.975154719397592,0.02951853709824892,train_2024
2024-01-07 17:00:00+00:00,104.85,7.007464858131113,6.985941159608141,0.02152369852297209,train_2024
2024-01-07 18:00:00+00:00,103.55,7.006287535046383,6.985780787290656,0.020506747755726806,train_2024
2024-01-07 19:00:00+00:00,100.5,7.003519900966516,6.97740224718688,0.02611765377963593,train_2024
2024-01-07 20:00:00+00:00,93.31,6.996965071018932,6.971539014584277,0.025426056434655564,train_2024
2024-01-07 21:00:00+00:00,91.17,6.995005794042646,6.971632240155121,0.0233735538875246,train_2024
2024-01-07 22:00:00+00:00,83.86,6.988284022367332,6.962730721917821,0.025553300449510985,train_2024
2024-01-07 23:00:00+00:00,86.97,6.9911492878443084,6.954213452746758,0.03693583509755083,train_2024
2024-01-08 00:00:00+00:00,84.18,6.988579219875057,6.964812739355939,0.023766480519118005,train_2024
2024-01-08 01:00:00+00:00,81.53,6.986131984259428,6.9623561968665495,0.023775787392878556,train_2024
2024-01-08 02:00:00+00:00,78.79,6.983595321663843,6.95879083925888,0.02480448240496358,train_2024
2024-01-08 03:00:00+00:00,78.43,6.9832615587622,6.958206116631385,0.025055442130814676,train_2024
2024-01-08 04:00:00+00:00,82.1,6.986658876577603,6.964443843412344,0.02221503316525908,train_2024
2024-01-08 05:00:00+00:00,94.3,6.997870168424397,6.975986864462014,0.021883303962383138,train_2024
2024-01-08 06:00:00+00:00,111.07,7.013078793955446,6.990567778333061,0.022511015622385777,train_2024
2024-01-08 07:00:00+00:00,121.11,7.022074544930667,7.0023436811703785,0.01973086376028821,train_2024
2024-01-08 08:00:00+00:00,117.83,7.019144584908089,6.99915815822205,0.019986426686038783,train_2024
2024-01-08 09:00:00+00:00,110.57,7.0126286760169485,6.992961469346134,0.019667206670814785,train_2024
2024-01-08 10:00:00+00:00,103.0,7.005789019253503,6.987849748545472,0.017939270708031252,train_2024
2024-01-08 11:00:00+00:00,95.46,6.998929645361146,6.982307341091958,0.016622304269188426,train_2024
2024-01-08 12:00:00+00:00,93.88,6.997486287751731,6.980015864028402,0.01747042372332963,train_2024
2024-01-08 13:00:00+00:00,100.0,7.003065458786462,6.983294494362466,0.019770964423995174,train_2024
2024-01-08 14:00:00+00:00,107.98,7.0102938166027995,6.986792315048382,0.023501501554417104,train_2024
2024-01-08 15:00:00+00:00,117.06,7.018455512935448,6.99062994843273,0.027825564502718336,train_2024
2024-01-08 16:00:00+00:00,129.25,7.029308974534714,7.000110418110338,0.029198556424375965,train_2024
2024-01-08 17:00:00+00:00,129.99,7.029964062109706,7.007174622718475,0.022789439391231348,train_2024
2024-01-08 18:00:00+00:00,122.01,7.022876998698895,7.004248010438639,0.018628988260256385,train_2024
2024-01-08 19:00:00+00:00,114.16,7.015856036744837,6.9950597736409925,0.020796263103844304,train_2024
2024-01-08 20:00:00+00:00,102.62,7.005444444935388,6.986166554786728,0.019277890148659438,train_2024
2024-01-08 21:00:00+00:00,99.84,7.002919993661469,6.984325135073568,0.01859485858790144,train_2024
2024-01-08 22:00:00+00:00,91.49,6.995299014243953,6.9788143808751615,0.016484633368791357,train_2024
2024-01-08 23:00:00+00:00,85.83,6.990099950487345,6.972065140601135,0.018034809886209757,train_2024
2024-01-09 00:00:00+00:00,84.65,6.989012633289071,6.967597841757467,0.02141479153160386,train_2024
2024-01-09 01:00:00+00:00,85.0,6.98933526597456,6.965140316941253,0.024194949033307545,train_2024
2024-01-09 02:00:00+00:00,83.98,6.988394731644883,6.961573533611685,0.026821198033197824,train_2024
2024-01-09 03:00:00+00:00,83.63,6.988071795320506,6.9609885771642075,0.02708321815629855,train_2024
2024-01-09 04:00:00+00:00,88.65,6.992693675498328,6.967228798299069,0.025464877199259384,train_2024
2024-01-09 05:00:00+00:00,102.79,7.00559861128118,6.978776435193679,0.02682217608750115,train_2024
2024-01-09 06:00:00+00:00,116.14,7.017631583101984,6.993363179707956,0.02426840339402858,train_2024
2024-01-09 07:00:00+00:00,131.42,7.031228759966886,7.005143791515421,0.026084968451465684,train_2024
2024-01-09 08:00:00+00:00,120.75,7.0217533830355485,7.001956994734192,0.01979638830135677,train_2024
2024-01-09 09:00:00+00:00,110.32,7.0124035410475845,6.995757827914687,0.0166457131328972,train_2024
2024-01-09 10:00:00+00:00,103.13,7.005906872689294,6.990644063029509,0.015262809659784438,train_2024
2024-01-09 11:00:00+00:00,95.39,6.998865743222685,6.9850994392676915,0.01376630395499312,train_2024
2024-01-09 12:00:00+00:00,95.77,6.999212591470927,6.982807045883983,0.016405545586944292,train_2024
2024-01-09 13:00:00+00:00,105.16,7.00774539984996,6.986086987282905,0.021658412567055585,train_2024
2024-01-09 14:00:00+00:00,114.75,7.016385443507586,6.989586206683927,0.026799236823658923,train_2024
2024-01-09 15:00:00+00:00,124.29,7.024907004292961,6.993425374668321,0.03148162962464074,train_2024
2024-01-09 16:00:00+00:00,137.35,7.036456273997871,7.002909635413952,0.03354663858391849,train_2024
2024-01-09 17:00:00+00:00,137.0,7.036148493750536,7.009976664869498,0.026171828881038195,train_2024
2024-01-09 18:00:00+00:00,130.05,7.030017158515093,7.007048882290446,0.022968276224646367,train_2024
2024-01-09 19:00:00+00:00,117.67,7.019001440197489,6.997856971283409,0.021144468914080505,train_2024
2024-01-09 20:00:00+00:00,107.69,7.010032044767052,6.988960196192084,0.02107184857496769,train_2024
2024-01-09 21:00:00+00:00,101.83,7.004727712840018,6.987118040128549,0.01760967271146896,train_2024
2024-01-09 22:00:00+00:00,94.84,6.99836351285276,6.981605082279402,0.016758430573357685,train_2024
2024-01-09 23:00:00+00:00,85.3,6.98961172545197,6.974853143106497,0.014758582345472782,train_2024
2024-01-10 00:00:00+00:00,86.76,6.990956071574898,6.969218521511007,0.021737550063890332,train_2024
2024-01-10 01:00:00+00:00,86.73,6.990928466202891,6.966760425068702,0.02416804113418891,train_2024
2024-01-10 02:00:00+00:00,84.75,6.98910482467846,6.963192812096888,0.025912012581572164,train_2024
2024-01-10 03:00:00+00:00,85.0,6.98933526597456,6.962607719587156,0.026727546387403933,train_2024
2024-01-10 04:00:00+00:00,86.3,6.990532705439705,6.968849392212227,0.021683313227478074,train_2024
2024-01-10 05:00:00+00:00,102.6,7.0054263061555835,6.980399715114517,0.025026591041066304,train_2024
2024-01-10 06:00:00+00:00,119.26,7.020423031635551,6.994989852540102,0.025433179095449177,train_2024
2024-01-10 07:00:00+00:00,139.2,7.0380815406577115,7.006773204545763,0.031308336111948165,train_2024
2024-01-10 08:00:00+00:00,130.39,7.030317984905144,7.003585666508059,0.026732318397085564,train_2024
2024-01-10 09:00:00+00:00,117.47,7.018822480489789,6.997385057747675,0.021437422742114798,train_2024
2024-01-10 10:00:00+00:00,109.13,7.011331203203494,6.9922701033886785,0.01906109981481574,train_2024
2024-01-10 11:00:00+00:00,99.99,7.003056367836049,6.986724189934247,0.01633217790180197,train_2024
2024-01-10 12:00:00+00:00,101.25,7.00420117725039,6.98443126333441,0.019769913915979487,train_2024
2024-01-10 13:00:00+00:00,106.1,7.0085955939082085,6.987711967655466,0.020883626252742538,train_2024
2024-01-10 14:00:00+00:00,119.77,7.020878586057618,6.9912120009832055,0.029666585074412666,train_2024
2024-01-10 15:00:00+00:00,133.14,7.032747819149021,6.9950520619671614,0.03769575718185969,train_2024
2024-01-10 16:00:00+00:00,143.79,7.042102588655797,7.0045385287742965,0.037564059881500356,train_2024
2024-01-10 17:00:00+00:00,140.0,7.038783541388542,7.0116072020376246,0.02717633935091701,train_2024
2024-01-10 18:00:00+00:00,132.15,7.031873758818531,7.008678738449413,0.02319502036911736,train_2024
2024-01-10 19:00:00+00:00,120.0,7.02108396428914,6.999484689382115,0.02159927490702529,train_2024
2024-01-10 20:00:00+00:00,107.71,7.010050100197223,6.99058584487984,0.019464255317382495,train_2024
2024-01-10 21:00:00+00:00,101.32,7.004264739361944,6.988743260326443,0.015521479035500718,train_2024
2024-01-10 22:00:00+00:00,92.68,6.996388673123753,6.983229020150249,0.013159652973503633,train_2024
2024-01-10 23:00:00+00:00,91.75,6.995537192365671,6.976475510460307,0.019061681905363947,train_2024
2024-01-11 00:00:00+00:00,88.59,6.992638559847307,6.968587286432101,0.024051273415206076,train_2024
2024-01-11 01:00:00+00:00,87.25,6.991406851477747,6.966129412631215,0.02527743884653244,train_2024
2024-01-11 02:00:00+00:00,82.38,6.9869175992283665,6.962562122794979,0.024355476433387757,train_2024
2024-01-11 03:00:00+00:00,80.6,6.9852717214099656,6.961977083279842,0.02329463813012378,train_2024
2024-01-11 04:00:00+00:00,86.92,6.991103287356696,6.968218190567106,0.022885096789589277,train_2024
2024-01-11 05:00:00+00:00,99.36,7.0024834712827655,6.979767467302031,0.02271600398073481,train_2024
2024-01-11 06:00:00+00:00,116.89,7.018303316153669,6.994356283229871,0.02394703292379763,train_2024
2024-01-11 07:00:00+00:00,141.0,7.039660349862076,7.006138567961618,0.033521781900457626,train_2024
2024-01-11 08:00:00+00:00,129.16,7.029229272443377,7.002951318634308,0.026277953809069388,train_2024
2024-01-11 09:00:00+00:00,113.65,7.015398187997493,6.996751271492382,0.0186469165051113,train_2024
2024-01-11 10:00:00+00:00,106.48,7.008939084316452,6.9916367804189905,0.01730230389746179,train_2024
2024-01-11 11:00:00+00:00,99.38,7.002501663520139,6.986091369284167,0.016410294235972067,train_2024
2024-01-11 12:00:00+00:00,99.0,7.002155954403621,6.983798650365536,0.01835730403808533,train_2024
2024-01-11 13:00:00+00:00,105.98,7.008487098736137,6.987079057537687,0.02140804119845008,train_2024
2024-01-11 14:00:00+00:00,113.71,7.01545206343749,6.9905787738508565,0.024873289586633263,train_2024
2024-01-11 15:00:00+00:00,106.55,7.009002345998421,6.994418487022329,0.014583858976092046,train_2024
2024-01-11 16:00:00+00:00,126.87,7.027199156898376,7.0039040945953035,0.0232950623030721,train_2024
2024-01-11 17:00:00+00:00,136.72,7.03590220132982,7.010972127615467,0.024930073714352297,train_2024
2024-01-11 18:00:00+00:00,132.31,7.032015072862732,7.008043929272051,0.023971143590681088,train_2024
2024-01-11 19:00:00+00:00,117.93,7.019234039948046,6.998850712953256,0.020383326994790174,train_2024
2024-01-11 20:00:00+00:00,107.19,7.009580553030711,6.98995267446141,0.019627878569300705,train_2024
2024-01-11 21:00:00+00:00,100.0,7.003065458786462,6.98811025679961,0.01495520198685174,train_2024
2024-01-11 22:00:00+00:00,93.26,6.996919337289842,6.982596516074225,0.014322821215617232,train_2024
2024-01-11 23:00:00+00:00,88.98,6.992996757291402,6.975843618081593,0.017153139209808543,train_2024
2024-01-12 00:00:00+00:00,86.45,6.990670779309445,6.967866201050664,0.022804578258781127,train_2024
2024-01-12 01:00:00+00:00,84.99,6.989326049342226,6.965408581582083,0.023917467760142586,train_2024
2024-01-12 02:00:00+00:00,83.0,6.9874902470009905,6.961841660876697,0.025648586124293438,train_2024
2024-01-12 03:00:00+00:00,83.14,6.987619509191057,6.961256681899433,0.026362827291624313,train_2024
2024-01-12 04:00:00+00:00,85.0,6.98933526597456,6.967497143378437,0.021838122596123277,train_2024
2024-01-12 05:00:00+00:00,90.94,6.994794988903719,6.979045225034032,0.015749763869687072,train_2024
2024-01-12 06:00:00+00:00,118.47,7.019716958934358,6.993632531361509,0.026084427572849123,train_2024
2024-01-12 07:00:00+00:00,140.74,7.0394324536064765,7.005413596903063,0.03401885670341365,train_2024
2024-01-12 08:00:00+00:00,134.96,7.03435268700373,7.002226677381322,0.032126009622407636,train_2024
2024-01-12 09:00:00+00:00,122.01,7.022876998698895,6.996027271798894,0.02684972690000098,train_2024
2024-01-12 10:00:00+00:00,114.73,7.016367502104209,6.990913309955401,0.02545419214880784,train_2024
2024-01-12 11:00:00+00:00,106.98,7.009390865698094,6.985368472640599,0.024022393057495428,train_2024
2024-01-12 12:00:00+00:00,103.08,7.005861546088463,6.983075990964615,0.022785555123848056,train_2024
2024-01-12 13:00:00+00:00,104.54,7.007184237686526,6.986356058691545,0.02082817899498135,train_2024
2024-01-12 14:00:00+00:00,110.0,7.01211529430638,6.989855412866138,0.022259881440241713,train_2024
2024-01-12 15:00:00+00:00,120.0,7.02108396428914,6.993694728717333,0.027389235571806836,train_2024
2024-01-12 16:00:00+00:00,127.5,7.027758071376834,7.003179354752347,0.02457871662448685,train_2024
2024-01-12 17:00:00+00:00,126.0,7.026426808699636,7.010246656396827,0.016180152302808892,train_2024
2024-01-12 18:00:00+00:00,119.47,7.020610638002211,7.007318761053279,0.013291876948931858,train_2024
2024-01-12 19:00:00+00:00,110.0,7.01211529430638,6.998126496016805,0.013988798289575222,train_2024
2024-01-12 20:00:00+00:00,102.26,7.005117896548901,6.989229378263298,0.015888518285603226,train_2024
2024-01-12 21:00:00+00:00,98.0,7.001245622069476,6.987387151248524,0.01385847082095193,train_2024
2024-01-12 22:00:00+00:00,95.49,6.998957030741919,6.981873981066015,0.017083049675903794,train_2024
2024-01-12 23:00:00+00:00,90.0,6.993932975223189,6.97512178183998,0.018811193383209357,train_2024
2024-01-13 00:00:00+00:00,87.48,6.991618371989128,6.970324829049492,0.021293542939636367,train_2024
2024-01-13 01:00:00+00:00,82.0,6.9865664594064265,6.967548203905194,0.019018255501232595,train_2024
2024-01-13 02:00:00+00:00,78.47,6.983298649030645,6.961930435478957,0.021368213551688164,train_2024
2024-01-13 03:00:00+00:00,75.0,6.980075940561763,6.959318281366821,0.02075765919494188,train_2024
2024-01-13 04:00:00+00:00,75.0,6.980075940561763,6.960291177780375,0.019784762781387855,train_2024
2024-01-13 05:00:00+00:00,78.3,6.983141005888027,6.963854527348252,0.019286478539775054,train_2024
2024-01-13 06:00:00+00:00,85.59,6.989878896982287,6.970871192835128,0.019007704147158577,train_2024
2024-01-13 07:00:00+00:00,92.71,6.996416128177543,6.976696087710369,0.019720040467174016,train_2024
2024-01-13 08:00:00+00:00,94.83,6.998354379056343,6.9787309804741735,0.019623398582169216,train_2024
2024-01-13 09:00:00+00:00,90.93,6.994785822454755,6.973677922646283,0.02110789980847194,train_2024
2024-01-13 10:00:00+00:00,88.4,6.992464006909091,6.968744061830927,0.023719945078163995,train_2024
2024-01-13 11:00:00+00:00,73.96,6.979108030427379,6.967223469946437,0.011884560480941886,train_2024
2024-01-13 12:00:00+00:00,71.45,6.976768150269091,6.9634159446358135,0.01335220563327777,train_2024
2024-01-13 13:00:00+00:00,74.51,6.979620022693516,6.964972575207232,0.014647447486284548,train_2024
2024-01-13 14:00:00+00:00,80.4,6.985086621918461,6.968267626723919,0.016818995194541664,train_2024
2024-01-13 15:00:00+00:00,91.23,6.9950607793799024,6.972825315234966,0.022235464144936046,train_2024
2024-01-13 16:00:00+00:00,99.3,7.002428892584818,6.982694617933647,0.019734274651170836,train_2024
2024-01-13 17:00:00+00:00,107.99,7.010302841995743,6.989371946290094,0.0209308957056491,train_2024
2024-01-13 18:00:00+00:00,103.14,7.005915937762924,6.988103497909051,0.017812439853873485,train_2024
2024-01-13 19:00:00+00:00,100.0,7.003065458786462,6.980857891994085,0.022207566792376454,train_2024
2024-01-13 20:00:00+00:00,96.63,6.999997119881901,6.973547879391443,0.02644924049045816,train_2024
2024-01-13 21:00:00+00:00,93.12,6.996791271720095,6.9722110972342985,0.024580174485796746,train_2024
2024-01-13 22:00:00+00:00,90.0,6.993932975223189,6.967095419819358,0.026837555403830926,train_2024
2024-01-13 23:00:00+00:00,86.1,6.990348577285991,6.963892446310178,0.026456130975812897,train_2024
2024-01-14 00:00:00+00:00,82.78,6.987287086937866,6.959431629215199,0.02785545772266662,train_2024
2024-01-14 01:00:00+00:00,78.66,6.983474809021458,6.956281650771891,0.027193158249566807,train_2024
2024-01-14 02:00:00+00:00,72.53,6.9777756224389345,6.951658569882718,0.026117052556216436,train_2024
2024-01-14 03:00:00+00:00,70.7,6.976067919164224,6.948756991573334,0.027310927590890266,train_2024
2024-01-14 04:00:00+00:00,73.13,6.978334890930344,6.949396079340927,0.028938811589417135,train_2024
2024-01-14 05:00:00+00:00,69.71,6.975142862683833,6.949570926851457,0.02557193583237538,train_2024
2024-01-14 06:00:00+00:00,74.4,6.979517645209028,6.953737754891433,0.025779890317594756,train_2024
2024-01-14 07:00:00+00:00,77.9,6.982769982787583,6.959227913931566,0.02354206885601684,train_2024
