datetime,price_raw,log_price,log_price_seasonal,log_price_resid,temp_raw,temp_seasonal,temp_resid
2026-04-16 01:00:00+00:00,96.78,7.000133893216786,6.983072542458743,0.017061350758043048,9.2,6.876724593371066,2.3232752158940704
2026-04-16 02:00:00+00:00,96.72,7.000079186127645,6.984658917703255,0.015420268424390038,9.2,6.487987908163572,2.7120119011015644
2026-04-16 03:00:00+00:00,99.81,7.002892716594661,6.992129378151089,0.01076333844357169,8.55,6.2513886390656435,2.29861155166922
2026-04-16 04:00:00+00:00,124.81,7.025369411486297,7.012912954697177,0.012456456789119663,7.85,6.337313131365218,1.5126867732673501
2026-04-16 05:00:00+00:00,150.73,7.048151802576732,7.030617309575693,0.017534493001038598,7.65,6.8557229408770635,0.7942771544903682
2026-04-16 06:00:00+00:00,159.99,7.056166663373597,7.021423581482378,0.034743081891218885,9.25,7.795531383928937,1.454468616071063
2026-04-16 07:00:00+00:00,124.5,7.02509377139937,6.999889994945414,0.02520377645395655,10.6,9.021569003696959,1.5784313777727679
2026-04-16 08:00:00+00:00,120.93,7.021913976876228,6.981657118296546,0.04025685857968231,13.35,10.328900281526344,3.021100099943382
2026-04-16 09:00:00+00:00,96.73,7.0000883041836754,6.969077823997929,0.03101048018574648,15.75,11.523550105693182,4.226449894306818
2026-04-16 10:00:00+00:00,80.98,6.985623316080451,6.959028520978978,0.02659479510147289,17.5,12.486265256175066,5.013734743824934
2026-04-16 11:00:00+00:00,57.21,6.963388641633563,6.952368739044296,0.011019902589267438,17.5,13.188319188201582,4.311680811798418
2026-04-16 12:00:00+00:00,36.72,6.943817162127159,6.95166671683949,-0.007849554712331397,18.45,13.657700136103909,4.792300626835544
2026-04-16 13:00:00+00:00,52.79,6.959199062045698,6.957662421770338,0.0015366402753604902,19.8,13.922783408720216,5.877215828340331
2026-04-16 14:00:00+00:00,64.99,6.970720688428081,6.967430931964142,0.003289756463939142,19.65,13.971959213223165,5.678040405307108
2026-04-16 15:00:00+00:00,97.58,7.000863035231262,6.988166285956989,0.01269674927427289,19.3,13.75540385832213,5.544595378738418
2026-04-16 16:00:00+00:00,105.28,7.007853975518259,7.0096519922099665,-0.001798016691707538,19.2,13.227117378348556,5.972883384590897
2026-04-16 17:00:00+00:00,135.59,7.0349076186424675,7.035519228162809,-0.0006116095203418936,18.25,12.398736597079594,5.851263402920406
2026-04-16 18:00:00+00:00,193.59,7.084720851398314,7.038193903593571,0.0465269478047432,16.6,11.367763228314583,5.232237153155143
2026-04-16 19:00:00+00:00,174.82,7.0688702233538825,7.016708968433941,0.05216125491994106,15.3,10.29734394874158,5.002656241993284
2026-04-16 20:00:00+00:00,151.44,7.048768611954415,7.004306634778644,0.044461977175771494,14.35,9.354141574183231,4.995858807286496
2026-04-16 21:00:00+00:00,135.0,7.034387929915503,6.994196770903689,0.04019115901181447,13.45,8.637544087293744,4.812455721971393
2026-04-16 22:00:00+00:00,128.48,7.028626873459869,6.990553525484069,0.038073347975799976,12.35,8.141150458614792,4.2088499228549345
2026-04-16 23:00:00+00:00,118.0,7.0192966537150445,6.985295516316654,0.03400113739839039,11.55,7.7708625796338024,3.779137611101061
2026-04-17 00:00:00+00:00,113.04,7.014850289533621,6.979332405648598,0.035517883885023416,11.65,7.412072336382524,4.23792728214775
2026-04-17 01:00:00+00:00,109.22,7.011412344592409,6.978841260389679,0.03257108420273003,10.75,7.009665568900479,3.7403344310995212
2026-04-17 02:00:00+00:00,110.41,7.012484595475677,6.980426674395268,0.03205792108040928,9.85,6.615778782255658,3.2342215992140684
2026-04-17 03:00:00+00:00,108.53,7.0107900922896125,6.987892608236062,0.02289748405355052,8.6,6.377022041903468,2.222978339566258
2026-04-17 04:00:00+00:00,130.21,7.030158735148106,7.008663591303529,0.021495143844576958,7.45,6.466073444292139,0.9839263649729979
2026-04-17 05:00:00+00:00,158.47,7.054855447982539,7.026357218508962,0.02849822947357694,7.3,6.9934370403437205,0.3065631503911428
2026-04-17 06:00:00+00:00,155.38,7.052184573174842,7.017169061209391,0.03501551196545094,8.7,7.946208907272754,0.7537909019923825
2026-04-17 07:00:00+00:00,123.02,7.0237767640188595,6.995648522607707,0.02812824141115211,11.3,9.185694822897561,2.114305367837302
2026-04-17 08:00:00+00:00,112.42,7.014293101342379,6.977426693881307,0.03686640746107184,14.25,10.50333546625633,3.7466645337436706
2026-04-17 09:00:00+00:00,89.93,6.993868752977499,6.964855021806588,0.029013731170911328,16.25,11.703134308008755,4.546865691991245
2026-04-17 10:00:00+00:00,43.06,6.949913979712446,6.954811808003438,-0.004897828290991946,17.55,12.666280812390147,4.8837184246704
2026-04-17 11:00:00+00:00,25.01,6.9324576476224795,6.948156061458008,-0.015698413835528058,18.5,13.366507765354532,5.133492234645468
2026-04-17 12:00:00+00:00,20.08,6.927636334575286,6.9474544646324246,-0.019818130057138283,18.9,13.834785322285853,5.06521429624442
2026-04-17 13:00:00+00:00,25.06,6.932506426444675,6.953446536560949,-0.020940110116273836,20.05,14.10129655424387,5.948702682816677
2026-04-17 14:00:00+00:00,58.69,6.9647875737583,6.963209127680911,0.0015784460773886622,20.25,14.154108124608015,6.095891875391985
2026-04-17 15:00:00+00:00,87.73,6.991848234853956,6.9839319174148295,0.007916317439126352,19.8,13.941229131411916,5.858770105648631
2026-04-17 16:00:00+00:00,112.18,7.014077332214509,7.005404604744824,0.008672727469684283,18.7,13.413970243568201,5.286030519371252
2026-04-17 17:00:00+00:00,139.52,7.0383624000894125,7.031256166856246,0.0071062332331663924,17.95,12.582321314279712,5.367679448659741
2026-04-17 18:00:00+00:00,168.18,7.063202261103551,7.033929221609846,0.029273039493705078,16.6,11.544084309362255,5.055916072107472
2026-04-17 19:00:00+00:00,154.4,7.051336007459661,7.012457304905967,0.038878702553694744,15.35,10.464408140722567,4.88559224074716
2026-04-17 20:00:00+00:00,137.12,7.036254029078585,7.000062486248071,0.0361915428305144,14.45,9.512461423359829,4.937538385905308
2026-04-17 21:00:00+00:00,116.8,7.018222732008108,6.989958748284809,0.02826398372329919,13.3,8.78924188431859,4.510758306416273
2026-04-17 22:00:00+00:00,123.17,7.023910323513135,6.986317710431975,0.03759261308116013,12.3,8.288311528516607,4.011688662218257
2026-04-17 23:00:00+00:00,113.01,7.0148233359611485,6.981062887271833,0.03376044868931505,11.55,7.914225849516837,3.635774341218026
2026-04-18 00:00:00+00:00,110.21,7.012304465601551,6.984840791291144,0.027463674310407526,10.9,7.550913664705229,3.3490859538250444
2026-04-18 01:00:00+00:00,108.19,7.010483332750594,6.983177711163006,0.02730562158758776,10.0,7.142967765352367,2.857032234647633
2026-04-18 02:00:00+00:00,107.86,7.010185505533302,6.983299991529888,0.0268855140034141,9.15,6.743951535096247,2.406048083434026
2026-04-18 03:00:00+00:00,110.46,7.012529622874857,6.984095379934451,0.028434242940406307,8.5,6.503039695808919,1.9969603041910808
2026-04-18 04:00:00+00:00,112.0,7.013915474810528,6.985104271479709,0.02881120333081899,7.8,6.595187791184333,1.20481239955053
2026-04-18 05:00:00+00:00,109.99,7.012106285256789,6.985648275860626,0.02645800939616283,7.85,7.131439169799425,0.7185607348331438
2026-04-18 06:00:00+00:00,105.82,7.008342420193521,6.981263588328938,0.02707883186458293,9.6,8.097084691056715,1.5029156904130119
2026-04-18 07:00:00+00:00,95.23,6.9987196658562,6.965609656768079,0.03311000908812112,11.85,9.349928109712584,2.5000722717571424
2026-04-18 08:00:00+00:00,81.05,6.9856880700385595,6.950809308885168,0.034878761153391835,14.9,10.67780888725034,4.222190731279934
2026-04-18 09:00:00+00:00,17.03,6.924641894138561,6.938399553802784,-0.013757659664222821,17.65,11.882720309729773,5.7672793088005
2026-04-18 10:00:00+00:00,-1.1,6.906654673538104,6.930240454993822,-0.023585781455717658,18.9,12.846289308248954,6.0537103102813195
2026-04-18 11:00:00+00:00,-5.51,6.902230042939299,6.92095432109421,-0.01872427815491129,19.85,13.544690340529602,6.305310040940125
2026-04-18 12:00:00+00:00,-2.02,6.905733236030499,6.916991069452604,-0.011257833422105179,20.45,14.011856305380594,6.43814445755886
2026-04-18 13:00:00+00:00,10.3,6.918002595433687,6.924085995703352,-0.006083400269664807,21.35,14.279768986847714,7.070231394622013
2026-04-18 14:00:00+00:00,15.73,6.923362844789666,6.938816092319805,-0.015453247530139436,21.6,14.336178309880708,7.2638220715890185
2026-04-18 15:00:00+00:00,57.65,6.963804744833159,6.9627821012983215,0.0010226435348377194,21.25,14.126945354753198,7.1230546452468015
2026-04-18 16:00:00+00:00,106.31,7.0087854321394865,6.9938595535234285,0.014925878616057986,20.75,13.60071233291363,7.149287667086369
2026-04-18 17:00:00+00:00,116.0,7.017506142941256,7.012410047121141,0.005096095820115387,20.05,12.765832967568247,7.2841662694922995
2026-04-18 18:00:00+00:00,142.95,7.041367918306057,7.016848290140879,0.024519628165178275,18.6,11.720404034665824,6.879596346803902
2026-04-18 19:00:00+00:00,150.43,7.047891064512712,7.006035517898806,0.041855546613906114,17.55,10.63155772113011,6.9184415159304375
2026-04-18 20:00:00+00:00,134.38,7.033841525157,6.995481251426038,0.03836027373096229,17.05,9.670945920551192,7.379053316509355
2026-04-18 21:00:00+00:00,133.25,7.032844889820959,6.987502436266392,0.04534245355456701,16.05,8.941161294283141,7.108837942777406
2026-04-18 22:00:00+00:00,123.78,7.024453281758744,6.981929687406006,0.04252359435273778,14.25,8.43572786773942,5.81427213226058
2026-04-18 23:00:00+00:00,112.32,7.014203203196918,6.976661682320402,0.03754152087651619,13.75,8.057865112777783,5.692134887222217
2026-04-19 00:00:00+00:00,111.68,7.013627663612685,6.971609126629206,0.04201853698347957,14.2,7.690051436400127,6.50994837286501
2026-04-19 01:00:00+00:00,108.36,7.01063672428278,6.968827413317656,0.041809310965124524,13.45,7.276591484120055,6.173408325145082
2026-04-19 02:00:00+00:00,105.54,7.008089182365672,6.968414213867256,0.03967496849841634,12.7,6.872467985960096,5.827531823305041
2026-04-19 03:00:00+00:00,106.2,7.008685997560578,6.968967090647048,0.03971890691352975,11.85,6.6294040577888325,5.220596323680894
2026-04-19 04:00:00+00:00,105.88,7.008396677099987,6.967802807300867,0.040593869799120164,10.9,6.724617712684264,4.1753819058460095
2026-04-19 05:00:00+00:00,104.69,7.007320031605882,6.965303528594894,0.04201650301098869,11.2,7.269688239854031,3.9303115694111055
2026-04-19 06:00:00+00:00,104.15,7.0068310871728245,6.956944204714477,0.04988688245834716,12.55,8.248113836363958,4.301886354370906
2026-04-19 07:00:00+00:00,99.27,7.0024016021187405,6.945119164625282,0.05728243749345818,13.7,9.514220012529089,4.185779796736048
2026-04-19 08:00:00+00:00,90.99,6.994840819888222,6.936130021116532,0.058710798771690165,14.85,10.852268662677746,3.9977317187919805
2026-04-19 09:00:00+00:00,49.0,6.955592608396297,6.924747924017343,0.03084468437895449,16.0,12.062254716118721,3.937745283881279
