time,branch,q05,q50,q95
2025-08-09 02:00:00,Stochastic covariance,-0.42794768028444674,-0.19309491026789727,0.040024611510757015
2025-08-09 03:00:00,Stochastic covariance,-0.42808043041362526,-0.19307769443258635,0.03988703042028275
2025-08-09 04:00:00,Stochastic covariance,-0.4282421069936257,-0.19329127235950333,0.039746330573638584
2025-08-09 05:00:00,Stochastic covariance,-0.4284150829547133,-0.19359842101873315,0.03962327172110522
2025-08-09 06:00:00,Stochastic covariance,-0.4287889406048282,-0.1938067432369962,0.03896662631033033
2025-08-09 07:00:00,Stochastic covariance,-0.4291025554289706,-0.19396427421784668,0.037868449899642886
2025-08-09 08:00:00,Stochastic covariance,-0.4293755826297174,-0.19342119333718827,0.03693997986270569
2025-08-09 09:00:00,Stochastic covariance,-0.4295051280835899,-0.19299706839784714,0.036775808950671146
2025-08-09 10:00:00,Stochastic covariance,-0.428896033424976,-0.19266672321419026,0.036847802706767296
2025-08-09 11:00:00,Stochastic covariance,-0.42830772816609175,-0.19246115802073216,0.037316731442998956
2025-08-09 12:00:00,Stochastic covariance,-0.42813032262811734,-0.19256640760750482,0.03756341960448337
2025-08-09 13:00:00,Stochastic covariance,-0.42854539671583025,-0.19190177915550868,0.03765112678786244
2025-08-09 14:00:00,Stochastic covariance,-0.4288289629028006,-0.1914115991622443,0.037603342275968135
2025-08-09 15:00:00,Stochastic covariance,-0.42876158375833245,-0.19204646258178026,0.03752531426709041
2025-08-09 16:00:00,Stochastic covariance,-0.428652046604907,-0.19172448767606215,0.037233980602722566
2025-08-09 17:00:00,Stochastic covariance,-0.42874082097165883,-0.19221784802645142,0.036767746922485245
2025-08-09 18:00:00,Stochastic covariance,-0.42877520419790577,-0.19336166380972175,0.03575731155674087
2025-08-09 19:00:00,Stochastic covariance,-0.42867826348873067,-0.19419931291493553,0.034988820528002326
2025-08-09 20:00:00,Stochastic covariance,-0.42868810700739884,-0.19494598922962,0.0347980964834933
2025-08-09 21:00:00,Stochastic covariance,-0.4286865557719455,-0.19511806487826752,0.034951019075335314
2025-08-09 22:00:00,Stochastic covariance,-0.4286861215140772,-0.19557847671386508,0.03498059589036499
2025-08-09 23:00:00,Stochastic covariance,-0.4284525835424301,-0.19613317248775558,0.03511516960401006
2025-08-10 00:00:00,Stochastic covariance,-0.4283104592776294,-0.19680818614784903,0.035751868108884435
2025-08-10 01:00:00,Stochastic covariance,-0.4285487345335488,-0.19657263558981497,0.03584804090541028
2025-08-10 02:00:00,Stochastic covariance,-0.4289195325942873,-0.19641801979742635,0.0359159709758379
2025-08-10 03:00:00,Stochastic covariance,-0.42952803710900067,-0.19679949573898214,0.03587615523198132
2025-08-10 04:00:00,Stochastic covariance,-0.4298793227379588,-0.19641068793707064,0.03612539244618881
2025-08-10 05:00:00,Stochastic covariance,-0.42993871459281874,-0.1963211369780828,0.03660607667439822
2025-08-10 06:00:00,Stochastic covariance,-0.4299766190564413,-0.1971038649487662,0.03775320357512666
2025-08-10 07:00:00,Stochastic covariance,-0.4297949940366178,-0.19826363280460757,0.03933771660986001
2025-08-10 08:00:00,Stochastic covariance,-0.4295667749080474,-0.19849916333604112,0.04064242870823039
2025-08-10 09:00:00,Stochastic covariance,-0.42932016496017444,-0.1985871656547181,0.04224490986230445
2025-08-10 10:00:00,Stochastic covariance,-0.42879495808929446,-0.1985709591688852,0.04336278680931401
2025-08-10 11:00:00,Stochastic covariance,-0.42796301042702944,-0.19802166554258963,0.04411487976056283
2025-08-10 12:00:00,Stochastic covariance,-0.4269269262592839,-0.19734958295333077,0.04434773862626333
2025-08-10 13:00:00,Stochastic covariance,-0.4268150887927447,-0.1969262416845275,0.04489035188865318
2025-08-10 14:00:00,Stochastic covariance,-0.42744286803977405,-0.1970160555589645,0.04541253507930942
2025-08-10 15:00:00,Stochastic covariance,-0.42824441789547235,-0.19680803592733748,0.04571466906343771
2025-08-10 16:00:00,Stochastic covariance,-0.42843017021444324,-0.19662342698840773,0.04671528727420147
2025-08-10 17:00:00,Stochastic covariance,-0.4283573360157575,-0.1966189967661025,0.0474340282602542
2025-08-10 18:00:00,Stochastic covariance,-0.42798872180877484,-0.1963866312843457,0.047711162043472165
2025-08-10 19:00:00,Stochastic covariance,-0.4290892370357079,-0.19653794883283984,0.04853662926586254
2025-08-10 20:00:00,Stochastic covariance,-0.42988548225449785,-0.19628873473488817,0.04916913171602943
2025-08-10 21:00:00,Stochastic covariance,-0.4302370330947677,-0.1958589081594872,0.05016720924961027
2025-08-10 22:00:00,Stochastic covariance,-0.4304814765218112,-0.19541326948579513,0.051118697313509015
2025-08-10 23:00:00,Stochastic covariance,-0.4303627250390836,-0.1954375088911512,0.051440842486905274
2025-08-11 00:00:00,Stochastic covariance,-0.42965174846703613,-0.1953861439737181,0.05160383309696218
2025-08-11 01:00:00,Stochastic covariance,-0.4290404903742414,-0.1952865929669606,0.05176126409717199
2025-08-11 02:00:00,Stochastic covariance,-0.42828579859827487,-0.1951776715884278,0.051727268230980346
2025-08-11 03:00:00,Stochastic covariance,-0.4281763635035257,-0.19484020276622907,0.05193304340756651
2025-08-11 04:00:00,Stochastic covariance,-0.4278199654239972,-0.19510376543897456,0.05212121353558916
2025-08-11 05:00:00,Stochastic covariance,-0.4274094061370516,-0.19510227606034114,0.052634949061028495
2025-08-11 06:00:00,Stochastic covariance,-0.4274662133056287,-0.1953482925436984,0.05301843680783636
2025-08-11 07:00:00,Stochastic covariance,-0.427352455454511,-0.19600263568801723,0.05332688710785221
2025-08-11 08:00:00,Stochastic covariance,-0.42743506891701116,-0.19603169083108474,0.05319824367374276
2025-08-11 09:00:00,Stochastic covariance,-0.42766452304349867,-0.19534893330178438,0.053245210749614934
2025-08-11 10:00:00,Stochastic covariance,-0.42804287152133336,-0.1944660982758965,0.053584496232192115
2025-08-11 11:00:00,Stochastic covariance,-0.4280738009487385,-0.19371959884843143,0.05379514431501107
2025-08-11 12:00:00,Stochastic covariance,-0.4281256297388878,-0.19408287671103547,0.05422686220342364
2025-08-11 13:00:00,Stochastic covariance,-0.428444329830651,-0.19395939800358578,0.05505289330406906
2025-08-11 14:00:00,Stochastic covariance,-0.4291104799969444,-0.1928565849821691,0.05616814108491818
2025-08-11 15:00:00,Stochastic covariance,-0.430409609761598,-0.1918615445810249,0.05739614371124507
2025-08-11 16:00:00,Stochastic covariance,-0.431461786918619,-0.19153839646472165,0.055521203880646394
2025-08-11 17:00:00,Stochastic covariance,-0.43140744489669924,-0.19182951394152065,0.05538078231890317
2025-08-11 18:00:00,Stochastic covariance,-0.43045243530256955,-0.19255849747679776,0.056684685939640746
2025-08-11 19:00:00,Stochastic covariance,-0.42974790749315317,-0.1930044658116541,0.05819779706205912
2025-08-11 20:00:00,Stochastic covariance,-0.4291253742231123,-0.1938372953840316,0.059319439071899654
2025-08-11 21:00:00,Stochastic covariance,-0.42871568385407816,-0.19418747115555546,0.05906742017595885
2025-08-11 22:00:00,Stochastic covariance,-0.42834370215755285,-0.19390818301104878,0.05872032392763792
2025-08-11 23:00:00,Stochastic covariance,-0.428032122232468,-0.19376917041955474,0.058288179718548355
2025-08-12 00:00:00,Stochastic covariance,-0.4278662306895903,-0.19376392410480764,0.058017423441472954
2025-08-12 01:00:00,Stochastic covariance,-0.4278398750452617,-0.19365334077502752,0.05761643885498653
2025-08-12 02:00:00,Stochastic covariance,-0.4280730907164758,-0.19351681082561556,0.05754404838350414
2025-08-12 03:00:00,Stochastic covariance,-0.4283779452436665,-0.19422321511509494,0.05733142161517511
2025-08-12 04:00:00,Stochastic covariance,-0.42874375677591625,-0.1942449125938724,0.05741857438385079
2025-08-12 05:00:00,Stochastic covariance,-0.4288373728513598,-0.19424257203992545,0.05726842679291521
2025-08-12 06:00:00,Stochastic covariance,-0.42865964350973706,-0.19445585080996491,0.05737602283686722
2025-08-12 07:00:00,Stochastic covariance,-0.4289121288949132,-0.1949471475898181,0.05806758245188206
2025-08-12 08:00:00,Stochastic covariance,-0.4291225147816301,-0.19553972298727773,0.058859446821736695
2025-08-12 09:00:00,Stochastic covariance,-0.4294780586016736,-0.19612276594340428,0.059340372018273836
2025-08-12 10:00:00,Stochastic covariance,-0.42989436303147277,-0.1963782992299393,0.0595469909970008
2025-08-12 11:00:00,Stochastic covariance,-0.43003348693445537,-0.19652884446827115,0.059254064520479044
2025-08-12 12:00:00,Stochastic covariance,-0.4303543491486668,-0.19665937209847884,0.058669502096865306
2025-08-12 13:00:00,Stochastic covariance,-0.4306329584303658,-0.19657522242899883,0.05812493398049735
2025-08-12 14:00:00,Stochastic covariance,-0.43063399276388786,-0.1961857348576545,0.057703541452946046
2025-08-12 15:00:00,Stochastic covariance,-0.4301688526032742,-0.19609911589019896,0.05759863553405327
2025-08-12 16:00:00,Stochastic covariance,-0.42973533872701253,-0.1962300332311266,0.05746982425378438
2025-08-12 17:00:00,Stochastic covariance,-0.42922980383033177,-0.19663914817133082,0.05746458430671877
2025-08-12 18:00:00,Stochastic covariance,-0.4288310880834997,-0.1971943707271455,0.05746623846143984
2025-08-12 19:00:00,Stochastic covariance,-0.42833123665968903,-0.1970871672223399,0.05691644449153148
2025-08-12 20:00:00,Stochastic covariance,-0.42767621305618037,-0.1970000626298012,0.056588440283034405
2025-08-12 21:00:00,Stochastic covariance,-0.42772260103220033,-0.1968988484326012,0.05634663406091915
2025-08-12 22:00:00,Stochastic covariance,-0.42785417834810924,-0.19665330330870773,0.05630253520141133
2025-08-12 23:00:00,Stochastic covariance,-0.42802482353959376,-0.19662857757348098,0.05639268851635447
2025-08-13 00:00:00,Stochastic covariance,-0.42837628160039415,-0.1967164020382386,0.05623501544416302
2025-08-13 01:00:00,Stochastic covariance,-0.42842666989607087,-0.19681931593126223,0.055957334557572846
2025-08-13 02:00:00,Stochastic covariance,-0.4281988136558466,-0.19677303013014896,0.055642903892843154
2025-08-13 03:00:00,Stochastic covariance,-0.42819696720861716,-0.1959246433175587,0.05515923607280579
2025-08-13 04:00:00,Stochastic covariance,-0.428524626295707,-0.1947074802607168,0.054684822478917365
2025-08-13 05:00:00,Stochastic covariance,-0.42899689322096574,-0.1934277915708386,0.054125489335394954
2025-08-13 06:00:00,Stochastic covariance,-0.42925953948448603,-0.19300560375513903,0.05368918571364299
2025-08-13 07:00:00,Stochastic covariance,-0.42940407737732256,-0.19316947443420507,0.05304834724765309
2025-08-13 08:00:00,Stochastic covariance,-0.42939440763454934,-0.19319273052834174,0.05261403950236409
2025-08-13 09:00:00,Stochastic covariance,-0.4293169418431602,-0.19321272342943951,0.05225133898294535
2025-08-13 10:00:00,Stochastic covariance,-0.4294133310515441,-0.19422195628045638,0.05183595026736394
2025-08-13 11:00:00,Stochastic covariance,-0.4296078928473636,-0.19500988342541772,0.05114604928900467
2025-08-13 12:00:00,Stochastic covariance,-0.4302579479080021,-0.1949985423063852,0.05022495728382284
2025-08-13 13:00:00,Stochastic covariance,-0.43105620461718275,-0.19485238449708397,0.049908843071142746
2025-08-13 14:00:00,Stochastic covariance,-0.4320279434934148,-0.19520076211661247,0.049898999582962233
2025-08-13 15:00:00,Stochastic covariance,-0.43275196245480524,-0.19535558047099574,0.04979263795474279
2025-08-13 16:00:00,Stochastic covariance,-0.43335159284411695,-0.19546573120255684,0.0498832149265505
2025-08-13 17:00:00,Stochastic covariance,-0.43352571035266846,-0.195571231757464,0.04980805747826518
2025-08-13 18:00:00,Stochastic covariance,-0.433508163040484,-0.19587959720629822,0.0496523395549782
2025-08-13 19:00:00,Stochastic covariance,-0.4331422126928021,-0.1965227042050326,0.0495723643024445
2025-08-13 20:00:00,Stochastic covariance,-0.4328398150825099,-0.19740714954763355,0.049297168755208724
2025-08-13 21:00:00,Stochastic covariance,-0.4324639142060339,-0.19649672258374548,0.049241618521918
2025-08-13 22:00:00,Stochastic covariance,-0.43241541870442424,-0.19643810669266468,0.04909050862308321
2025-08-13 23:00:00,Stochastic covariance,-0.43213263699559773,-0.19659067842520167,0.04915687257912524
2025-08-14 00:00:00,Stochastic covariance,-0.4319327835715832,-0.19668110663505328,0.049376093494389574
2025-08-14 01:00:00,Stochastic covariance,-0.43172558834454244,-0.1963740294040789,0.050190398721664704
2025-08-14 02:00:00,Stochastic covariance,-0.43149249889563235,-0.19574876104387995,0.05108278570421265
2025-08-14 03:00:00,Stochastic covariance,-0.43088798136353046,-0.19577975076904736,0.051732975508240076
2025-08-14 04:00:00,Stochastic covariance,-0.4304629621761793,-0.19598593631614408,0.05231465920790343
2025-08-14 05:00:00,Stochastic covariance,-0.4297644629941798,-0.1963145693822128,0.0529790072981846
2025-08-14 06:00:00,Stochastic covariance,-0.42891752930414734,-0.1966786163263299,0.05309917739034628
2025-08-14 07:00:00,Stochastic covariance,-0.4280263328025433,-0.1968723448849336,0.05306134519505657
2025-08-14 08:00:00,Stochastic covariance,-0.4275297171271914,-0.1973428969182739,0.053485590558752925
2025-08-14 09:00:00,Stochastic covariance,-0.4268535968132524,-0.19732217789078144,0.05416830919454676
2025-08-14 10:00:00,Stochastic covariance,-0.4261891933091775,-0.19721942004960402,0.055061008631195785
2025-08-14 11:00:00,Stochastic covariance,-0.425326175318462,-0.19725890618618772,0.05559604362326606
2025-08-14 12:00:00,Stochastic covariance,-0.4256309545699699,-0.19732054300610397,0.055532969278799804
2025-08-14 13:00:00,Stochastic covariance,-0.4260482233666091,-0.19727232727264013,0.05456275056965009
2025-08-14 14:00:00,Stochastic covariance,-0.42632346450239794,-0.197557840213458,0.0530220064665168
2025-08-14 15:00:00,Stochastic covariance,-0.42606075256699105,-0.1977596365867163,0.05228390986945107
2025-08-14 16:00:00,Stochastic covariance,-0.42582999636882346,-0.1981433157221436,0.05004359147567275
2025-08-14 17:00:00,Stochastic covariance,-0.42515242816888893,-0.19818897724725842,0.048869203743768186
2025-08-14 18:00:00,Stochastic covariance,-0.42499922442890503,-0.19731754648686878,0.049734226070800434
2025-08-14 19:00:00,Stochastic covariance,-0.4251762901520501,-0.19667939318844446,0.049979993716132036
2025-08-14 20:00:00,Stochastic covariance,-0.4252828333950194,-0.19626428111176336,0.050400921370707445
2025-08-14 21:00:00,Stochastic covariance,-0.42539783447915314,-0.19551788094620293,0.05296774392849868
2025-08-14 22:00:00,Stochastic covariance,-0.4257266215432581,-0.1952317417075734,0.05785666874736105
2025-08-14 23:00:00,Stochastic covariance,-0.42616781654803976,-0.19528237078696858,0.06087339763949457
2025-08-15 00:00:00,Stochastic covariance,-0.4263770363695852,-0.1966041200069023,0.061789950433708454
2025-08-15 01:00:00,Stochastic covariance,-0.42677595309836214,-0.19791988644869538,0.0631775378189005
2025-08-15 02:00:00,Stochastic covariance,-0.4272238684198834,-0.19822085498293712,0.06489906945799273
2025-08-15 03:00:00,Stochastic covariance,-0.4276911309617786,-0.19838823853565662,0.06632500069445053
2025-08-15 04:00:00,Stochastic covariance,-0.42822078046496675,-0.19767250965663308,0.06708206306125032
2025-08-15 05:00:00,Stochastic covariance,-0.4284899238313462,-0.19692546319297824,0.06756075050100635
2025-08-15 06:00:00,Stochastic covariance,-0.4291083893095466,-0.1960282762407393,0.06775176391553561
2025-08-15 07:00:00,Stochastic covariance,-0.4294352989764944,-0.1960381382702463,0.06758731466529375
2025-08-15 08:00:00,Stochastic covariance,-0.42837779913850177,-0.19657539016512143,0.06762199769306636
2025-08-15 09:00:00,Stochastic covariance,-0.4278061683429969,-0.19693838573057443,0.06772503660023207
2025-08-15 10:00:00,Stochastic covariance,-0.4277300406124631,-0.19677247886742621,0.06774448328295873
2025-08-15 11:00:00,Stochastic covariance,-0.42797696963199244,-0.196028778537708,0.06765604968746881
2025-08-15 12:00:00,Stochastic covariance,-0.42762362294194817,-0.19530579477245769,0.06758597098068506
2025-08-15 13:00:00,Stochastic covariance,-0.42739979228505753,-0.1942598285430483,0.06696061425356585
2025-08-15 14:00:00,Stochastic covariance,-0.4281773152015942,-0.19361882426934318,0.06644069525936559
2025-08-15 15:00:00,Stochastic covariance,-0.4286654750439838,-0.1935243755422629,0.06582497197697455
2025-08-15 16:00:00,Stochastic covariance,-0.4291488917505807,-0.19374657369401882,0.06548397086663171
2025-08-15 17:00:00,Stochastic covariance,-0.4292892705565281,-0.19404740442909568,0.06542673915803376
2025-08-15 18:00:00,Stochastic covariance,-0.4290266542916869,-0.194689053269072,0.06593342324171905
2025-08-15 19:00:00,Stochastic covariance,-0.42869003787340565,-0.19527741049967037,0.06682322465685149
