time,branch,q05,q25,q50,q75,q95,mean
2025-07-07 20:00:00,Stochastic covariance,-0.4125001669030492,-0.293513762542557,-0.2040840172188238,-0.12401530555496011,0.009676321849575481,-0.20341844861013864
2025-07-07 21:00:00,Stochastic covariance,-0.41205356394512005,-0.29347642267358387,-0.20444193598115984,-0.12416299448327232,0.009359186386771745,-0.20336971231254264
2025-07-07 22:00:00,Stochastic covariance,-0.41151011895455725,-0.29276049751929023,-0.20442120890463716,-0.12383673512159372,0.008958099830941788,-0.2033085207649751
2025-07-07 23:00:00,Stochastic covariance,-0.4111387877605596,-0.2923585516734765,-0.2043061182810375,-0.12348452844848298,0.008043819886094915,-0.20326626202616058
2025-07-08 00:00:00,Stochastic covariance,-0.41084886842889257,-0.29225329305979453,-0.20352211086813277,-0.12292449461112917,0.00789847075367138,-0.20317006936306456
2025-07-08 01:00:00,Stochastic covariance,-0.4107295714814107,-0.29233613029580935,-0.2026973268432969,-0.12249976409706814,0.008447868248734669,-0.20310990107831747
2025-07-08 02:00:00,Stochastic covariance,-0.41082009447322554,-0.29226431555573384,-0.20244773141498928,-0.12203226446384308,0.009534278630123428,-0.2030172782804911
2025-07-08 03:00:00,Stochastic covariance,-0.4108917859476572,-0.29200635775260075,-0.20323848785251675,-0.12229403227306522,0.010123334969187948,-0.20295313616435035
2025-07-08 04:00:00,Stochastic covariance,-0.41097770982939175,-0.29171412020990717,-0.20444696972979098,-0.12336774060129253,0.01041379882485558,-0.20286560022835962
2025-07-08 05:00:00,Stochastic covariance,-0.4110245193242904,-0.2916059456824405,-0.20446323852823162,-0.12414409707115809,0.010563065396053393,-0.20281237110964206
2025-07-08 06:00:00,Stochastic covariance,-0.41108044463717686,-0.2923323724273438,-0.20305730777579645,-0.1237668808887673,0.010377482987774054,-0.2027231893912818
2025-07-08 07:00:00,Stochastic covariance,-0.4111427103230051,-0.2927253392399135,-0.20107338327167518,-0.12295920765930121,0.010350272046124103,-0.20266390811850216
2025-07-08 08:00:00,Stochastic covariance,-0.41133082832885315,-0.29284682738596096,-0.20028089981216085,-0.12263302007814343,0.01043263479200654,-0.20263551432822643
2025-07-08 09:00:00,Stochastic covariance,-0.411596080009538,-0.2914953804629717,-0.20030019282332778,-0.1226723967081584,0.010388194052419999,-0.20261006117428076
2025-07-08 10:00:00,Stochastic covariance,-0.4116062219910819,-0.2914437332421924,-0.20085950921201234,-0.12314182433485091,0.01015118780466276,-0.20264992375941218
2025-07-08 11:00:00,Stochastic covariance,-0.4115668064750338,-0.2914406889354051,-0.2022669169394962,-0.12319373736478656,0.009988179101994031,-0.20267072313876397
2025-07-08 12:00:00,Stochastic covariance,-0.4117528650059585,-0.29121589411083165,-0.20348847521129204,-0.12145017252184902,0.009867045658651942,-0.20269858741539398
2025-07-08 13:00:00,Stochastic covariance,-0.41205580458271795,-0.29103349559165836,-0.20354884987828953,-0.1210304777668588,0.00980736410113472,-0.2027226538291009
2025-07-08 14:00:00,Stochastic covariance,-0.41219720632267015,-0.2912210777039379,-0.20308546043847975,-0.12085899750159482,0.009937099349253058,-0.20270847517952872
2025-07-08 15:00:00,Stochastic covariance,-0.4126401120495299,-0.291390752920759,-0.20336567712165599,-0.12036632510584316,0.009841116660289088,-0.20268778454930908
2025-07-08 16:00:00,Stochastic covariance,-0.412631285630805,-0.29103020152681214,-0.2036880434732372,-0.11964721789201183,0.009809816014072978,-0.2026829513923782
2025-07-08 17:00:00,Stochastic covariance,-0.41228721015127046,-0.2908322106140725,-0.2039135300447259,-0.11873310607673601,0.009783453627342328,-0.2026588939500906
2025-07-08 18:00:00,Stochastic covariance,-0.41206123144052703,-0.2909086977276808,-0.20373376635048232,-0.11689173212723662,0.009818763605330866,-0.20270598000020776
2025-07-08 19:00:00,Stochastic covariance,-0.4113803466834003,-0.2909831748276729,-0.20396409946803248,-0.11565288629369098,0.009773351009555615,-0.20273851379659466
2025-07-08 20:00:00,Stochastic covariance,-0.41113134423144954,-0.291098084983222,-0.20349100755642013,-0.11550604318862108,0.009755984178338539,-0.20275167573959954
2025-07-08 21:00:00,Stochastic covariance,-0.4109333819409504,-0.2911211015016029,-0.20335434736572705,-0.11579498176513298,0.009746552110522106,-0.20276143469801786
2025-07-08 22:00:00,Stochastic covariance,-0.41049875293528637,-0.29097346955787656,-0.20317034706612663,-0.11553696772481598,0.009584638348791807,-0.20273874951069776
2025-07-08 23:00:00,Stochastic covariance,-0.41046637102347144,-0.2904232779154431,-0.20293827346014304,-0.11512101618093416,0.009103601261112863,-0.20269231657415057
2025-07-09 00:00:00,Stochastic covariance,-0.41070468630509427,-0.2905989436844915,-0.2025474837963963,-0.11324245702272079,0.008714174904803263,-0.20258540097450795
2025-07-09 01:00:00,Stochastic covariance,-0.4111017156873699,-0.29011917703336826,-0.20243278817621757,-0.11262984535077708,0.008963338920776496,-0.20245272508286713
2025-07-09 02:00:00,Stochastic covariance,-0.4113597740825808,-0.28997409659796514,-0.20246138403031122,-0.11276050904043945,0.009762447204052126,-0.20239251026433863
2025-07-09 03:00:00,Stochastic covariance,-0.41177168188983937,-0.2900407201089164,-0.2030000826619016,-0.11213913793980584,0.011107509683176399,-0.20231621204075761
2025-07-09 04:00:00,Stochastic covariance,-0.4122172807846632,-0.28994213230933386,-0.20316560801438144,-0.11155026234805136,0.012548539666241485,-0.2022414500616412
2025-07-09 05:00:00,Stochastic covariance,-0.4125272445182558,-0.28914994999968635,-0.20345784333337677,-0.11192794688349247,0.014320869539127696,-0.20219182074289827
2025-07-09 06:00:00,Stochastic covariance,-0.4125749580504271,-0.2895592422007128,-0.20320514853797628,-0.112478759790829,0.016661060794639616,-0.20208301871627585
2025-07-09 07:00:00,Stochastic covariance,-0.4124094592971361,-0.28969075164502744,-0.2025759248619263,-0.11270906921961273,0.020026343417711256,-0.20195371745299687
2025-07-09 08:00:00,Stochastic covariance,-0.4121153112308684,-0.29013476678951583,-0.20143054376576383,-0.11328205835050104,0.02110435942345331,-0.20185399591572026
2025-07-09 09:00:00,Stochastic covariance,-0.4122975139612871,-0.2905554048736245,-0.20088597375705092,-0.11436386732696369,0.021236199667162822,-0.20192771533455534
2025-07-09 10:00:00,Stochastic covariance,-0.4120147963774383,-0.2909911622616773,-0.201505403026065,-0.11503528207585703,0.02168931419001501,-0.202146367375511
2025-07-09 11:00:00,Stochastic covariance,-0.41239401545385956,-0.2916130078655743,-0.20284612327632218,-0.11543129980275037,0.02158983844277865,-0.20240139212911917
2025-07-09 12:00:00,Stochastic covariance,-0.4128587836672883,-0.2926033953948833,-0.20352752287687512,-0.1158337815315176,0.02114967282905464,-0.20266854436111212
2025-07-09 13:00:00,Stochastic covariance,-0.4135215102109714,-0.2928550530148253,-0.20392939092269594,-0.11640182252678327,0.020757470654589324,-0.2029128823192365
2025-07-09 14:00:00,Stochastic covariance,-0.4139874072201996,-0.2934767262731329,-0.20301868820901542,-0.11729542494144712,0.02040534673760802,-0.20315718362220192
2025-07-09 15:00:00,Stochastic covariance,-0.4146384281160935,-0.2936901286782151,-0.202662535564742,-0.11634837126668739,0.02025111538248949,-0.20336278177135203
2025-07-09 16:00:00,Stochastic covariance,-0.415068634105809,-0.2941582331565986,-0.20218485479076143,-0.11597890134564577,0.01998287374792225,-0.20351908939433638
2025-07-09 17:00:00,Stochastic covariance,-0.4153966458164675,-0.2943857020057555,-0.20223813393941004,-0.11610696666753409,0.01982573354507397,-0.20358902898963055
2025-07-09 18:00:00,Stochastic covariance,-0.4154687082607242,-0.29402101298219385,-0.20243293819064434,-0.11585017968240663,0.019567414639464473,-0.20355070266984707
2025-07-09 19:00:00,Stochastic covariance,-0.415240363664152,-0.2939092905076425,-0.20261051724743734,-0.11467540715195845,0.02000958857593105,-0.20340093900129716
2025-07-09 20:00:00,Stochastic covariance,-0.4148298840069212,-0.2934696402225035,-0.2026413322851931,-0.11334027793865231,0.02052292883231923,-0.20322577642414477
2025-07-09 21:00:00,Stochastic covariance,-0.41447152054855085,-0.2939841068169284,-0.20220882357128442,-0.11327944128690634,0.02092290494757009,-0.2031048835170722
2025-07-09 22:00:00,Stochastic covariance,-0.4142712792509384,-0.2940259799496501,-0.20178893860340166,-0.11368642729141881,0.021385033748056236,-0.20303988800323813
2025-07-09 23:00:00,Stochastic covariance,-0.414192042617283,-0.29422286014980187,-0.20115157430410435,-0.11409013727717933,0.021533160392805124,-0.20302292686219753
2025-07-10 00:00:00,Stochastic covariance,-0.4143332032896083,-0.2946449166592195,-0.20133714248000228,-0.11435535593062332,0.021221342271471336,-0.20296116606361736
2025-07-10 01:00:00,Stochastic covariance,-0.414657300640294,-0.2948974051608036,-0.20183996020031408,-0.1144017596739216,0.02099284126021897,-0.20291510859201056
2025-07-10 02:00:00,Stochastic covariance,-0.41363564504136324,-0.29498067088456936,-0.20084415252973242,-0.11452913282528192,0.020419459128770252,-0.20288371484636553
2025-07-10 03:00:00,Stochastic covariance,-0.41341837959192923,-0.29521075925256846,-0.2008124158105986,-0.11478207861613149,0.019755535359034706,-0.2028279675393793
2025-07-10 04:00:00,Stochastic covariance,-0.4134790328506686,-0.29479437396686503,-0.200365196710243,-0.11454226543280875,0.019156995744334902,-0.20276543356485646
2025-07-10 05:00:00,Stochastic covariance,-0.413518348850971,-0.2952614089643411,-0.20031648836889066,-0.11430717550825067,0.01910743380917866,-0.20271218603636754
2025-07-10 06:00:00,Stochastic covariance,-0.4138138626112654,-0.29501043794208837,-0.20050652816715892,-0.1139237814088225,0.019396573382653076,-0.20269839097630957
2025-07-10 07:00:00,Stochastic covariance,-0.41413472131032086,-0.2950669589738295,-0.20094108378665537,-0.11451858910483065,0.019947942747277746,-0.20271930205810043
2025-07-10 08:00:00,Stochastic covariance,-0.4145093997185118,-0.29501592764012785,-0.20113847388470796,-0.11487534461036387,0.020320389286116562,-0.2027900999670247
2025-07-10 09:00:00,Stochastic covariance,-0.4149809564780237,-0.29468083861102334,-0.20063709539733313,-0.11588432371759805,0.020666148930731223,-0.2029226044877935
2025-07-10 10:00:00,Stochastic covariance,-0.41546209878883167,-0.29349408234300217,-0.2004727062920995,-0.11607465893952391,0.020850419953897296,-0.2031399592087557
2025-07-10 11:00:00,Stochastic covariance,-0.41561763292504866,-0.293578728296617,-0.1997201283491191,-0.1168697899921904,0.020607582814459575,-0.20335002494840118
2025-07-10 12:00:00,Stochastic covariance,-0.41477967129636767,-0.294128189732183,-0.1997625996465262,-0.1178939209353784,0.020244491029181487,-0.20356934664120319
2025-07-10 13:00:00,Stochastic covariance,-0.4142772938645077,-0.29385542916888674,-0.2000174034330473,-0.11907539756071732,0.019869202991846628,-0.20377611492198325
2025-07-10 14:00:00,Stochastic covariance,-0.4142580184220635,-0.2926697743365686,-0.19957494015802707,-0.12016253143199525,0.019286806942460717,-0.20398593324486256
2025-07-10 15:00:00,Stochastic covariance,-0.4139418905135623,-0.292871402172653,-0.19963505286853095,-0.12038274538035569,0.018500538935713393,-0.20413850993111274
2025-07-10 16:00:00,Stochastic covariance,-0.4136752415554257,-0.29277651614421446,-0.20053243807430027,-0.11903926669627457,0.018248574327465853,-0.20422455243620674
2025-07-10 17:00:00,Stochastic covariance,-0.4135047671379954,-0.29325551118861204,-0.20181168173329136,-0.11870121443003212,0.01925930870804419,-0.20417715969371394
2025-07-10 18:00:00,Stochastic covariance,-0.413275631241681,-0.293822832275639,-0.2029494597525029,-0.11819654879681338,0.01986337181359093,-0.20405557119076845
2025-07-10 19:00:00,Stochastic covariance,-0.41298990647374917,-0.29387497312926447,-0.20358617444477883,-0.11799759263898264,0.01974788911774176,-0.2038482744568083
2025-07-10 20:00:00,Stochastic covariance,-0.4126032693112154,-0.29315473711545453,-0.2029825261272941,-0.11841479671253596,0.019515385598538992,-0.20361985627222776
2025-07-10 21:00:00,Stochastic covariance,-0.41228558031631013,-0.29325742457168696,-0.20334464541039066,-0.11860291528736547,0.019500647779369343,-0.20338976668339773
2025-07-10 22:00:00,Stochastic covariance,-0.41212470778829935,-0.293134340836558,-0.20355736922233356,-0.1188390697301086,0.019435855359619485,-0.20320777307492024
2025-07-10 23:00:00,Stochastic covariance,-0.4102041426844728,-0.2926287380570681,-0.20394900514218237,-0.11911393010665422,0.019513777553146785,-0.20305304372209584
2025-07-11 00:00:00,Stochastic covariance,-0.4096689809326044,-0.2922053299488643,-0.20405958944430988,-0.11932344432006949,0.019779196777530785,-0.20302335845493563
2025-07-11 01:00:00,Stochastic covariance,-0.40952474567070474,-0.2920123510334143,-0.20424620911111477,-0.11954319141891935,0.020241086677977856,-0.20302509250918732
2025-07-11 02:00:00,Stochastic covariance,-0.4094372533355926,-0.2915020132639421,-0.2034606100130717,-0.11940353743918342,0.0212712990426605,-0.20300550446230825
2025-07-11 03:00:00,Stochastic covariance,-0.4094012297479507,-0.2910201433713666,-0.20342559029857316,-0.11860198993332793,0.02207348354625768,-0.20295778056770086
2025-07-11 04:00:00,Stochastic covariance,-0.40839525780071617,-0.291261125027821,-0.2035225887416432,-0.11816823900069212,0.023529121522108322,-0.2029947787488454
2025-07-11 05:00:00,Stochastic covariance,-0.4069271764580388,-0.29138419301697105,-0.20314163662534387,-0.11798875261101904,0.023308869714196077,-0.20299329730376905
2025-07-11 06:00:00,Stochastic covariance,-0.40633232092991334,-0.2913096147596517,-0.20332660080767068,-0.11895961458602818,0.0228804913853459,-0.20300271105872483
2025-07-11 07:00:00,Stochastic covariance,-0.4060929592871328,-0.29118672939279683,-0.20324980540717125,-0.11969498716025014,0.022368600827100345,-0.2030211148862761
2025-07-11 08:00:00,Stochastic covariance,-0.40578675792646257,-0.291124175588837,-0.20282802274546688,-0.11936964497946147,0.021702363482018733,-0.2030304953427209
2025-07-11 09:00:00,Stochastic covariance,-0.4056357030465621,-0.29130725091162457,-0.20348278711859255,-0.11840678804083579,0.021395224423845113,-0.203066715408293
2025-07-11 10:00:00,Stochastic covariance,-0.40555625669521395,-0.29169779825354536,-0.2041256913028798,-0.11795307541226545,0.021113514659590098,-0.2031254984145959
2025-07-11 11:00:00,Stochastic covariance,-0.4055668283257976,-0.29185718418303147,-0.204831986274203,-0.11807020007320669,0.021152682275306752,-0.2031825707882206
2025-07-11 12:00:00,Stochastic covariance,-0.40565879686204437,-0.2920402998127995,-0.20567095311920444,-0.11764064223309467,0.02072629518053666,-0.2032665235895077
2025-07-11 13:00:00,Stochastic covariance,-0.4059540008912063,-0.292553157480304,-0.2053754898841777,-0.11749949704056115,0.019877410328953984,-0.20332736543948726
2025-07-11 14:00:00,Stochastic covariance,-0.40614731112395247,-0.29472301292623304,-0.2037836444563389,-0.11752026807645918,0.01916776776052979,-0.2033937583273541
2025-07-11 15:00:00,Stochastic covariance,-0.4066365671646548,-0.294842423644813,-0.20314851116831695,-0.1178215264788768,0.019177222355055982,-0.20342006202325014
2025-07-11 16:00:00,Stochastic covariance,-0.4077299025268034,-0.29473521794328705,-0.20357906251598856,-0.11810927389404699,0.019671270098381113,-0.20339548887341857
2025-07-11 17:00:00,Stochastic covariance,-0.4081378416732599,-0.2943285538391891,-0.2037958394595244,-0.11807288197694724,0.02039724649155459,-0.20338882661094485
2025-07-11 18:00:00,Stochastic covariance,-0.4081097751427378,-0.2929958304965316,-0.20410570165001202,-0.1180509273496912,0.02108090695833221,-0.20341693888585094
2025-07-11 19:00:00,Stochastic covariance,-0.4084413097858239,-0.293012094922958,-0.20489764948968747,-0.11784579221881807,0.022389333988663385,-0.20347124841598474
2025-07-11 20:00:00,Stochastic covariance,-0.40809980025800013,-0.2947297053971477,-0.2054789680754774,-0.11713708166811568,0.02434543913001561,-0.20352158525825717
2025-07-11 21:00:00,Stochastic covariance,-0.407397468310124,-0.29408194836307194,-0.20534391286982043,-0.1168325731563343,0.026377492234796022,-0.20354256222442893
2025-07-11 22:00:00,Stochastic covariance,-0.40720714683881365,-0.2938206651218642,-0.20493401042682188,-0.11698509874640775,0.027848680958995814,-0.20358489395231963
2025-07-11 23:00:00,Stochastic covariance,-0.40696887557381684,-0.29406811036760355,-0.2044720976152358,-0.11724692350572358,0.028802519796928508,-0.2036152482007445
