branch,path,raw_slope,raw_intercept,iso_slope,iso_intercept,raw_corr,resid_corr,mean_wind,mean_price,n_days
Stochastic covariance,246,-0.261086880295581,90.07387377610982,-0.4131236839705801,93.16294678210302,-0.1191057838711733,-0.20734706237499007,20.31792915481541,84.76912903901243,721
Stochastic covariance,247,0.11095301207825956,83.90078718283793,-0.09665879584026334,88.34392799281764,0.0680821683875853,-0.06295120234059419,21.401195117588955,86.27531424320897,721
Stochastic covariance,248,-0.2866825173001187,95.91682550302274,-0.38365357170567493,98.18702909350642,-0.2004781037288167,-0.3477552373757881,23.41114680458306,89.20525900420223,721
Stochastic covariance,249,-0.5166059660797043,99.38334836777119,-0.780358750358611,105.48518708624658,-0.3138450349817848,-0.5174515895721918,23.134689308238663,87.43182984773475,721
Constant covariance,250,-0.20900728054955187,92.8479357365261,-0.2792252379280055,94.43292022474824,-0.13323174379690497,-0.2044965557883761,22.572352534830355,88.13014971761542,721
Constant covariance,251,-0.08232191545032139,87.48959730761416,-0.42375534673024706,95.35722301152816,-0.052198532527977654,-0.29110658856345456,23.04292720961966,85.59265940213594,721
Constant covariance,252,-0.4015191796600204,90.95168037177805,-0.6361568964209275,96.11732460170157,-0.22467002106471215,-0.3582691857327025,22.015404433837233,82.11207324362015,721
Constant covariance,253,-0.44079256560131386,92.57349187072154,-0.5239565953327174,94.42755857059952,-0.2439329262443487,-0.33756139314734845,22.294094043615942,82.7464209594791,721
Constant covariance,254,-0.2785698912953127,92.6818755591048,-0.487487046746601,97.64949062548996,-0.17131280336863364,-0.342253366867012,23.777918360292034,86.05806342624942,721
Constant covariance,255,-0.3378597644595577,94.56690805781315,-0.5949942550687827,100.09915869450292,-0.18120349173892972,-0.37409407757228674,21.515008055054288,87.29785250398703,721
Constant covariance,256,-0.2920298944941119,93.79243350344225,-0.5905770181433878,100.14526182018531,-0.1542931581392617,-0.3553581659729903,21.279147623630013,87.57828626798894,721
Constant covariance,257,-0.40246694686457757,95.38121156048105,-0.5256714956501564,98.16985604489298,-0.22461464696150207,-0.3123001883248877,22.634265633042393,86.27166777662865,721
Constant covariance,258,-0.256023818686551,86.80250011083014,-0.5539532739167891,92.94365532730876,-0.1382938710208851,-0.33056221234349786,20.612783021849186,81.525136687819,721
Constant covariance,259,-0.4331433549721438,94.50251803291042,-0.6616125678038085,99.25398650232466,-0.22624355486848238,-0.37973629251557606,20.796974833169855,85.49444658039998,721
Constant covariance,260,-0.22969287288545157,92.32933644747874,-0.4868290550219503,97.90378588712389,-0.12829106458675635,-0.32829037624639407,21.67897723816247,87.34982988442688,721
Constant covariance,261,-0.44661377053958307,95.89082548678381,-0.5394646392941002,98.07319678464586,-0.24166690539196542,-0.3413046644260661,23.504048234937688,85.39359388163406,721
Constant covariance,262,-0.34032702822783706,93.29321927596426,-0.6160248048808009,99.82035632861029,-0.201867356277935,-0.37754873082999396,23.674971673283025,85.23598652301763,721
Constant covariance,263,-0.5021944567936618,94.42388496633384,-0.6071367434503286,96.8245808840013,-0.2968025820224417,-0.4046164297660039,22.87634464762219,82.93551149259662,721
Constant covariance,264,-0.36381688651911426,95.11323687154518,-0.5851671101476265,100.0719829790962,-0.19976516217881807,-0.3862567392335926,22.402263825462402,86.96291499558566,721
Constant covariance,265,-0.34277807229878815,91.80650922033442,-0.40308913094084586,93.24506043394867,-0.20410415574292415,-0.28078363584651245,23.852196363389382,83.63049933079964,721
Constant covariance,266,-0.30406784263904946,92.93481943146986,-0.4658889019371245,96.63815334802705,-0.19327987620113177,-0.32492884889210044,22.885364442804875,85.97611603733777,721
Constant covariance,267,-0.22587532661279344,86.18851877973098,-0.4747126981148952,91.8816760124373,-0.1316603630168614,-0.3272862194524051,22.879028171450667,81.02071081892126,721
Constant covariance,268,-0.3444296456810932,95.50521658405228,-0.5542586471380615,100.03444251959608,-0.1972231155831337,-0.35854521314403254,21.585319017365,88.07059280298789,721
Constant covariance,269,-0.3008629582566743,91.55386045158971,-0.569017476503919,97.24773663801516,-0.1605242622743671,-0.3570668264676339,21.233564228724113,85.16546750340268,721
Constant covariance,270,-0.14005262256686093,89.22588907330984,-0.4883863378536391,97.0648321285097,-0.08178242448559223,-0.3216978035824004,22.50411806605103,86.07412831960512,721
Constant covariance,271,-0.19694247124554404,90.18279943672006,-0.49599355004119766,96.3260179318238,-0.11058878443966665,-0.32742476649453295,20.5423719581413,86.13713393803855,721
Constant covariance,272,-0.14448102794176051,91.81404288134553,-0.36611198805455986,96.73095394448995,-0.08521289110295405,-0.2468794658196745,22.18512729738641,88.60871288440033,721
Constant covariance,273,-0.285528154129765,89.01151496441665,-0.5222446901706801,93.97929317174598,-0.16185461181566083,-0.3312600565492686,20.98619002464057,83.01936686446454,721
Constant covariance,274,-0.23682159854774476,92.86487630846419,-0.463588989837874,98.02476778127462,-0.14375804217522245,-0.3147048088863274,22.75411576353499,87.4762102398034,721
Constant covariance,275,-0.3613117515918952,90.8990190156948,-0.4925161265512489,93.79704894086663,-0.2198960265019987,-0.32144243282932716,22.08790618506143,82.9183989429728,721
Constant covariance,276,-0.37306423084345947,94.63798328949242,-0.5100694890612089,97.86119060050203,-0.21711383990992603,-0.35922425082854986,23.52615770328165,85.86121536121573,721
Constant covariance,277,-0.4022721751741357,90.06496740584473,-0.5971070331515151,94.573309042448,-0.23112012517981992,-0.3942963081770401,23.139296958487275,80.75667208635379,721
Constant covariance,278,-0.42507379268597395,92.46466677560556,-0.6218673620961143,96.70125190419041,-0.22190179578953634,-0.3444903636278492,21.52806690423567,83.31364972742472,721
Constant covariance,279,-0.4745663035878774,94.12727085707805,-0.5881887795932913,96.69920330431894,-0.27023912080051593,-0.38980233903403516,22.63577187948588,83.385096267372,721
Constant covariance,280,-0.4518809227207055,94.36764869431941,-0.6126705038909934,98.20278807384646,-0.2888217122182999,-0.4647269906366884,23.851914729881432,83.589423457525,721
Constant covariance,281,-0.41594566560755514,95.17236805778185,-0.6653427955497415,100.29296675772454,-0.24218488967642654,-0.43106918681606016,20.531907087822994,86.63221029794484,721
Constant covariance,282,-0.24059859058311225,91.93753500892392,-0.46646767845101333,97.56781686047721,-0.13888525666206697,-0.31066309520776525,24.92719081083882,85.94008803263979,721
Constant covariance,283,-0.30663847092064933,93.63339192703874,-0.41740195568409755,96.23741102435774,-0.18006677565319515,-0.2734418784362619,23.5097252752589,86.42440571686882,721
Constant covariance,284,-0.3149859247118396,91.39409374331379,-0.5283790294526858,96.00070524216234,-0.18735229865385603,-0.35156737306327596,21.587443064025074,84.59435302762766,721
Constant covariance,285,-0.09336138628193079,87.19483680091963,-0.43183877577078433,94.84692208690913,-0.053512050302048114,-0.27434563763513153,22.60737503779849,85.08418092719525,721
Constant covariance,286,-0.2598193712854769,88.89531808369107,-0.5176974910151123,94.71407175969118,-0.1629709736597899,-0.3504484081885571,22.563968133863423,83.03276206944514,721
Constant covariance,287,-0.4227403604838323,95.97891389136709,-0.5675356714422051,99.37160711048568,-0.26632315487966496,-0.4042383009666764,23.430960551574433,86.07370118131206,721
Constant covariance,288,-0.42035613236833985,94.71467879355316,-0.7107609210414807,101.40228211223523,-0.22888933885302856,-0.43448826273362645,23.028557308705953,85.03448350924286,721
Constant covariance,289,-0.45873563325451955,98.88481407255018,-0.590614991388576,101.78110356957897,-0.22943088159580635,-0.34109270778266354,21.961659034499476,88.81021850803923,721
Constant covariance,290,-0.32290171485779506,88.2706972947312,-0.6268913873225838,95.11754137519048,-0.1899073190273915,-0.4050152310011237,22.523278586881467,80.99789201480732,721
Constant covariance,291,-0.44616826567185874,94.7252818624554,-0.6230892364496601,98.45219114637825,-0.2452642811357001,-0.36969736402356884,21.065390199579927,85.32657325140785,721
Constant covariance,292,-0.3033875171394099,92.17089206501288,-0.4918700529731835,96.65369898677446,-0.1906675226446079,-0.34140800927047055,23.783672592961352,84.9552226885777,721
Constant covariance,293,-0.3737371771396342,93.79242429441248,-0.4941915019525217,96.48910487463581,-0.23103642740495778,-0.34818911833764415,22.387577900688292,85.42535412681558,721
Constant covariance,294,-0.4264505111879221,92.76080493417875,-0.5748593117635875,95.8272777226818,-0.2449651057636627,-0.4008084246265433,20.662337924762205,83.94934036382632,721
Constant covariance,295,-0.3317072790517485,91.70167451126046,-0.5360224385618043,96.10472691408722,-0.1789076383673368,-0.3356865029788537,21.55029716534592,84.55328407578696,721
Constant covariance,296,-0.2465533466033524,92.4262982052143,-0.47874779954459623,97.74071118016764,-0.15286661778160388,-0.3491831348539708,22.88776888351478,86.78324219069965,721
Constant covariance,297,-0.4236439168490651,90.11059603744192,-0.589115638674735,93.59723966647086,-0.23373620916543703,-0.3612779770107035,21.070933393091995,81.18402328312666,721
Constant covariance,298,-0.37246616021369977,95.93927924138895,-0.5909584211138869,100.75781484955898,-0.20758245339960815,-0.34316066533809886,22.05357566587345,87.72506859413878,721
Constant covariance,299,-0.5082598497297942,94.47932942290834,-0.7586321774569975,99.85207698058255,-0.2816517923240277,-0.45379829070827,21.45903106164426,83.57256552017003,721
Stochastic covariance,250,-0.14705006572157686,87.15669734676896,-0.35415928107282013,92.20098242457385,-0.09701687913865274,-0.24274360785324176,24.35567663780734,83.57519349648592,721
Stochastic covariance,251,-0.44126270990044214,92.18093837569886,-0.6151318899022118,95.93973812289192,-0.2864349352977685,-0.4819497923266107,21.61855106899808,82.64147794687166,721
Stochastic covariance,252,-0.5880628294067439,97.96621608208233,-0.6868124405021062,100.41062743071036,-0.40288643769044963,-0.565226473482845,24.753630130932688,83.40952630919801,721
Stochastic covariance,253,-0.5024983187692567,96.50074705332482,-0.698554235475892,100.15186119454887,-0.22979513142400518,-0.34512683532697463,18.622820481808393,87.14281107047442,721
Stochastic covariance,254,-0.5603191478970999,96.37947722857754,-0.8261321041394948,102.47202998785424,-0.2903224655237965,-0.468396097322668,22.920450701134737,83.53670982230024,721
Stochastic covariance,255,-0.7366023139561495,100.12574779678324,-1.0428715955100545,106.92069459749271,-0.37789405841834833,-0.5681039298895113,22.18618454398771,83.78335292382374,721
Stochastic covariance,256,0.1523764057642764,85.45502245078187,0.05264794817432008,87.69249468922669,0.08775094025993276,0.0334463974189172,22.43564467470679,88.87368534731812,721
Stochastic covariance,257,-0.48538522220882513,94.24833816328233,-0.695519055131114,98.73443300631646,-0.27235363629741177,-0.4594840063587283,21.348750844387723,83.88596999079834,721
Stochastic covariance,258,-0.23645533137568264,92.15851749832656,-0.4646174355151797,96.89353925645196,-0.12791064563588855,-0.28903682628365696,20.75288434064595,87.2513873545579,721
Stochastic covariance,259,-0.18211279271930086,90.66545573984412,-0.42710586516776783,97.07421012054746,-0.11969621917649,-0.3095174940294695,26.158920808062383,85.90158161696485,721
Stochastic covariance,260,-0.16514480141892568,90.58082528712919,-0.31877777938377794,93.96971495545469,-0.09561601200694493,-0.2138248140856858,22.058347844437392,86.93800381272999,721
Stochastic covariance,261,-0.32243492391497397,93.19981409925025,-0.5606406551790829,98.74138751202122,-0.18316674981463874,-0.32565459844488504,23.26381226582157,85.69874856134783,721
Stochastic covariance,262,-0.5178782334325888,96.50480309972768,-0.7135400177548159,100.57947258548165,-0.3095360439716025,-0.467759918909191,20.82506555824708,85.71995493730483,721
Stochastic covariance,263,-0.012666418349076369,83.92983849598677,-0.19715386828274503,88.81220268882716,-0.008309555270547714,-0.14422090271056498,26.464478719803473,83.59462833713151,721
Stochastic covariance,264,-0.3805738591078713,92.9812141229798,-0.5388829180225662,96.47172970741214,-0.23392975939890273,-0.3589400942406372,22.04874192520607,84.5900393200306,721
Stochastic covariance,265,-0.1525608941813477,87.71493061353264,-0.5111666950445135,95.10377643102814,-0.07497683747232942,-0.26812021032251987,20.604367803617535,84.57150983737138,721
Stochastic covariance,266,-0.20328775395682708,92.89507853551669,-0.5261239017218979,99.65144598863819,-0.10357865526274992,-0.3208142087822411,20.928162784417022,88.64063932862969,721
Stochastic covariance,267,-0.384690290003802,90.23045318421123,-0.5841489947640662,94.47442679602017,-0.17920416165180825,-0.2931292127049559,21.277454984528738,82.04522285567003,721
Stochastic covariance,268,-0.3476456462439517,90.7216443204369,-0.8789168364978488,101.40078209182582,-0.17525389792662788,-0.5037302780899197,20.101104609653905,83.73358281819648,721
Stochastic covariance,269,-0.06784648997129665,89.43470373808671,-0.3640244851612901,96.04342230793338,-0.03954000027062254,-0.2587197272777703,22.31333413411511,87.92082233753028,721
Stochastic covariance,270,-0.16788070658762083,90.08558164304202,-0.47077238232217894,96.25951090941908,-0.09093204178593443,-0.32518743155991475,20.383291324874968,86.66362029284069,721
Stochastic covariance,271,-0.43102764148981887,95.072955403372,-0.5196314212920176,97.07468986735773,-0.20370264886449227,-0.23736105753205908,22.59197596823113,85.33518928519068,721
Stochastic covariance,272,-0.7381053991989199,103.19808204425385,-0.9521898329337974,107.85398262022896,-0.37706635175476577,-0.5143576856417772,21.74796408477317,87.14579233169857,721
Stochastic covariance,273,-0.30377908502647094,91.19477574620724,-0.6820622116355021,99.3460006117859,-0.1645913541193569,-0.385026472920683,21.547947270730976,84.64896004010595,721
Stochastic covariance,274,-0.4851786164094724,96.00984314598907,-0.9203967017389365,104.84078086227701,-0.2305611430708312,-0.440382562562211,20.290833524537103,86.16516461075922,721
Stochastic covariance,275,-0.26628308879627105,95.06663277948904,-0.6146554595057384,102.61861267905917,-0.1503252158015778,-0.3659071525997422,21.677895649963205,89.29417576721359,721
Stochastic covariance,276,-0.4478079159789342,94.70641484830905,-0.5210937518650788,96.43385611889937,-0.2878695060115103,-0.38620629435220016,23.571284269364664,84.15100716269782,721
Stochastic covariance,277,0.07189606294864166,82.84535473824883,-0.002476028224066865,84.5633462243033,0.04509349854873508,-0.0017712049904921616,23.099948636174666,84.50615009950563,721
Stochastic covariance,278,-0.23918878219971754,91.27275581546068,-0.2842551421535405,92.22791967155285,-0.13522485014708174,-0.1884094645543414,21.194608507784476,86.20324321728394,721
Stochastic covariance,279,-0.38580161726374634,91.38876237069154,-0.6770830589332488,97.31827068310136,-0.18172729934558796,-0.35638274107091095,20.356629239488754,83.5351418880583,721
Stochastic covariance,280,-0.1860010921762633,87.91802738754222,-0.34750509115435163,91.47930764801866,-0.14371008555964204,-0.33469360550199795,22.050724954244657,83.81656846277434,721
Stochastic covariance,281,-0.369710473633419,96.87967810036758,-0.6145671009195638,102.94880112648188,-0.2287143201964549,-0.4203483502376361,24.78643561083517,87.71587325100147,721
Stochastic covariance,282,-0.28736096647438397,91.06488551166684,-0.620897261882968,98.09511671145242,-0.1386842310071512,-0.3231430858573553,21.077859580989504,85.00793141126235,721
Stochastic covariance,283,-0.3346521023954898,93.23713041970649,-0.5180221015137956,97.41149026384655,-0.23279689151505512,-0.4325869342594683,22.76468268643477,85.61888149832488,721
Stochastic covariance,284,-0.36230352636379626,93.62761807394494,-0.6359359013073507,99.89724097169173,-0.20140884055628183,-0.36453560954046355,22.91257713580165,85.32631057956151,721
Stochastic covariance,285,-0.683471658541769,101.585926448369,-1.0759659895449811,110.49754008727376,-0.3836733711420501,-0.5823433502017803,22.70507606091214,86.06765045570036,721
Stochastic covariance,286,-0.47556045746920955,94.30756501219399,-0.70295460862798,99.10114965695651,-0.2524146279085559,-0.42639278827769383,21.080509856278386,84.28250810125806,721
Stochastic covariance,287,-0.13009152680082695,86.67811938944631,-0.5060261195342688,95.70051276164386,-0.07930876338587094,-0.32242817374000216,23.999901968571752,83.55593549928464,721
Stochastic covariance,288,-0.6133315356862228,100.12761223431556,-0.8383430169282751,105.01326882984924,-0.37527908317304703,-0.5698838101778725,21.712921352124305,86.81039283718299,721
Stochastic covariance,289,-0.46850334905650537,99.50049542065469,-0.5871901012209225,102.42553579282009,-0.3113762596464206,-0.49333503314189264,24.645045203641015,87.9542092050999,721
Stochastic covariance,290,-0.37925807289651237,94.67545007997562,-0.5702805630440727,99.01526660108051,-0.2218494002631811,-0.35582202550540226,22.718877330896962,86.05913244508737,721
Stochastic covariance,291,-0.16042010587099795,86.03004630460138,-0.307983452641654,89.30243950693001,-0.0995455845041843,-0.21467038436466523,22.17619262468076,82.47253913593445,721
Stochastic covariance,292,-0.5475877876040101,95.75162623527541,-0.8945254501064464,102.74953628553511,-0.28309683000499464,-0.4878129300525713,20.17051132409286,84.70650056447377,721
Stochastic covariance,293,-0.17343060924217818,92.89211966685086,-0.3378706753290195,96.7040920974915,-0.11250296762403032,-0.25194362329398007,23.18153064124602,88.87173268457335,721
Stochastic covariance,294,-0.4058251965619011,91.0814622968907,-0.5073985794095034,93.28927763185236,-0.22134142364616163,-0.30537769169054657,21.736160331237436,82.26038075796528,721
Stochastic covariance,295,-0.6007699508338182,99.3338013988999,-0.788480957540013,104.17232424326346,-0.3580450391334491,-0.5037662369557615,25.77644715281306,83.84808651023388,721
Stochastic covariance,296,-0.2460137720374887,93.62017974090112,-0.30129458759609967,94.83227734790484,-0.15018384697539044,-0.20432352006878657,21.926188945577323,88.22603529199296,721
Stochastic covariance,297,-0.6178113626161393,99.21564234026795,-0.7653071690712914,103.16792878879968,-0.36690503000570696,-0.5114716519917039,26.79592419282429,82.6608159021404,721
Stochastic covariance,298,-0.3108430378956877,87.53556559407387,-0.5011947956865571,91.9536337638981,-0.16832058295293723,-0.31933360054844406,23.210020338651944,80.3208923623866,721
Stochastic covariance,299,-0.3288099051215584,93.22847223997367,-0.5926017478776061,99.18910871044865,-0.21263339437702927,-0.4335246909657296,22.595984804531362,85.79868862026754,721
