time,empirical_corr,window_label,window
2025-08-01 00:00:00,-0.49779690590149106,14D,336
2025-08-01 01:00:00,-0.49590824493793534,14D,336
2025-08-01 02:00:00,-0.49443529253613255,14D,336
2025-08-01 03:00:00,-0.4928943482171711,14D,336
2025-08-01 04:00:00,-0.4910324191302782,14D,336
2025-08-01 05:00:00,-0.4891169159176126,14D,336
2025-08-01 06:00:00,-0.48895452900624287,14D,336
2025-08-01 07:00:00,-0.49074150630993235,14D,336
2025-08-01 08:00:00,-0.49333249107287774,14D,336
2025-08-01 09:00:00,-0.4935335172443851,14D,336
2025-08-01 10:00:00,-0.49187035668371315,14D,336
2025-08-01 11:00:00,-0.48876061924827324,14D,336
2025-08-01 12:00:00,-0.4819297085537439,14D,336
2025-08-01 13:00:00,-0.4765214495828388,14D,336
2025-08-01 14:00:00,-0.47137526202279795,14D,336
2025-08-01 15:00:00,-0.4676663682818186,14D,336
2025-08-01 16:00:00,-0.46638379265906815,14D,336
2025-08-01 17:00:00,-0.4749647372064439,14D,336
2025-08-01 18:00:00,-0.48215672094534084,14D,336
2025-08-01 19:00:00,-0.48195835677323356,14D,336
2025-08-01 20:00:00,-0.4828296523425926,14D,336
2025-08-01 21:00:00,-0.4832602462942058,14D,336
2025-08-01 22:00:00,-0.4837829951161834,14D,336
2025-08-01 23:00:00,-0.48355996712151483,14D,336
2025-08-02 00:00:00,-0.4863531264399881,14D,336
2025-08-02 01:00:00,-0.488955073361073,14D,336
2025-08-02 02:00:00,-0.4913575483717205,14D,336
2025-08-02 03:00:00,-0.4946688431232976,14D,336
2025-08-02 04:00:00,-0.49789294809390183,14D,336
2025-08-02 05:00:00,-0.4999434635291397,14D,336
2025-08-02 06:00:00,-0.5001816162147936,14D,336
2025-08-02 07:00:00,-0.5024860515417259,14D,336
2025-08-02 08:00:00,-0.5049537330381753,14D,336
2025-08-02 09:00:00,-0.5140541963482844,14D,336
2025-08-02 10:00:00,-0.529114555695134,14D,336
2025-08-02 11:00:00,-0.5388962091536176,14D,336
2025-08-02 12:00:00,-0.5447940701689393,14D,336
2025-08-02 13:00:00,-0.549013459697936,14D,336
2025-08-02 14:00:00,-0.5534168614251804,14D,336
2025-08-02 15:00:00,-0.5590874197276412,14D,336
2025-08-02 16:00:00,-0.5609065593438796,14D,336
2025-08-02 17:00:00,-0.5593636754466609,14D,336
2025-08-02 18:00:00,-0.5599506304569478,14D,336
2025-08-02 19:00:00,-0.5602078737811146,14D,336
2025-08-02 20:00:00,-0.5610328215393294,14D,336
2025-08-02 21:00:00,-0.5608860033864452,14D,336
2025-08-02 22:00:00,-0.5604348138740047,14D,336
2025-08-02 23:00:00,-0.5602404032364725,14D,336
2025-08-03 00:00:00,-0.5599057180351599,14D,336
2025-08-03 01:00:00,-0.5598371467727735,14D,336
2025-08-03 02:00:00,-0.5598068692161687,14D,336
2025-08-03 03:00:00,-0.5602073624280685,14D,336
2025-08-03 04:00:00,-0.5611881940055868,14D,336
2025-08-03 05:00:00,-0.5621621097726897,14D,336
2025-08-03 06:00:00,-0.5632242126343027,14D,336
2025-08-03 07:00:00,-0.562421507486039,14D,336
2025-08-03 08:00:00,-0.5610055233622867,14D,336
2025-08-03 09:00:00,-0.5629174087767821,14D,336
2025-08-03 10:00:00,-0.5696126268855793,14D,336
2025-08-03 11:00:00,-0.5743345986943087,14D,336
2025-08-03 12:00:00,-0.5764253439447705,14D,336
2025-08-03 13:00:00,-0.576079243888411,14D,336
2025-08-03 14:00:00,-0.5701101069053052,14D,336
2025-08-03 15:00:00,-0.5694374872420678,14D,336
2025-08-03 16:00:00,-0.56328254891385,14D,336
2025-08-03 17:00:00,-0.5614476045095179,14D,336
2025-08-03 18:00:00,-0.5604640391803234,14D,336
2025-08-03 19:00:00,-0.5622805407291824,14D,336
2025-08-03 20:00:00,-0.5655518897465427,14D,336
2025-08-03 21:00:00,-0.569012255272174,14D,336
2025-08-03 22:00:00,-0.5709827148149653,14D,336
2025-08-03 23:00:00,-0.5725459011973627,14D,336
2025-08-04 00:00:00,-0.5732026554210625,14D,336
2025-08-04 01:00:00,-0.573863293513424,14D,336
2025-08-04 02:00:00,-0.5742960215199682,14D,336
2025-08-04 03:00:00,-0.5740891503097774,14D,336
2025-08-04 04:00:00,-0.5739733097278743,14D,336
2025-08-04 05:00:00,-0.5738718513331533,14D,336
2025-08-04 06:00:00,-0.574965106125892,14D,336
2025-08-04 07:00:00,-0.5759830854879168,14D,336
2025-08-04 08:00:00,-0.5754946876875603,14D,336
2025-08-04 09:00:00,-0.5720124685858049,14D,336
2025-08-04 10:00:00,-0.5657851399742808,14D,336
2025-08-04 11:00:00,-0.5611371124339819,14D,336
2025-08-04 12:00:00,-0.5605500528276504,14D,336
2025-08-04 13:00:00,-0.559194974942721,14D,336
2025-08-04 14:00:00,-0.5608423688138465,14D,336
2025-08-04 15:00:00,-0.5607253013359116,14D,336
2025-08-04 16:00:00,-0.56192843688942,14D,336
2025-08-04 17:00:00,-0.561566756560834,14D,336
2025-08-04 18:00:00,-0.5620847472930502,14D,336
2025-08-04 19:00:00,-0.5583800900932425,14D,336
2025-08-04 20:00:00,-0.5577242593800235,14D,336
2025-08-04 21:00:00,-0.5581105549517434,14D,336
2025-08-04 22:00:00,-0.5600185603521944,14D,336
2025-08-04 23:00:00,-0.5629061088108119,14D,336
2025-08-05 00:00:00,-0.5671622905138642,14D,336
2025-08-05 01:00:00,-0.5703937257454811,14D,336
2025-08-05 02:00:00,-0.5740788600991493,14D,336
2025-08-05 03:00:00,-0.5773581101226398,14D,336
2025-08-05 04:00:00,-0.5789936155540826,14D,336
2025-08-05 05:00:00,-0.5796273300447653,14D,336
2025-08-05 06:00:00,-0.5803069962357157,14D,336
2025-08-05 07:00:00,-0.5805356850547357,14D,336
2025-08-05 08:00:00,-0.581254608283382,14D,336
2025-08-05 09:00:00,-0.5788803312189692,14D,336
2025-08-05 10:00:00,-0.5828438966982612,14D,336
2025-08-05 11:00:00,-0.5865799826314657,14D,336
2025-08-05 12:00:00,-0.589045104304078,14D,336
2025-08-05 13:00:00,-0.5887224314107028,14D,336
2025-08-05 14:00:00,-0.5889755103988352,14D,336
2025-08-05 15:00:00,-0.5904256708742457,14D,336
2025-08-05 16:00:00,-0.5934045842525132,14D,336
2025-08-05 17:00:00,-0.5982776399460923,14D,336
2025-08-05 18:00:00,-0.6000519572663352,14D,336
2025-08-05 19:00:00,-0.6021109427184596,14D,336
2025-08-05 20:00:00,-0.6036955174612196,14D,336
2025-08-05 21:00:00,-0.6046218673136923,14D,336
2025-08-05 22:00:00,-0.6052759898077301,14D,336
2025-08-05 23:00:00,-0.6061067839948544,14D,336
2025-08-06 00:00:00,-0.6064494018177926,14D,336
2025-08-06 01:00:00,-0.6075882016524077,14D,336
2025-08-06 02:00:00,-0.6091595478871434,14D,336
2025-08-06 03:00:00,-0.6104537020737009,14D,336
2025-08-06 04:00:00,-0.6120862759387398,14D,336
2025-08-06 05:00:00,-0.6121369753093475,14D,336
2025-08-06 06:00:00,-0.6113140522839224,14D,336
2025-08-06 07:00:00,-0.6113493397754456,14D,336
2025-08-06 08:00:00,-0.6122230998755507,14D,336
2025-08-06 09:00:00,-0.6131741349151407,14D,336
2025-08-06 10:00:00,-0.6178276219930278,14D,336
2025-08-06 11:00:00,-0.6229791914614882,14D,336
2025-08-06 12:00:00,-0.6256997238601602,14D,336
2025-08-06 13:00:00,-0.6273374765746113,14D,336
2025-08-06 14:00:00,-0.6295532448091876,14D,336
2025-08-06 15:00:00,-0.6325096985959384,14D,336
2025-08-06 16:00:00,-0.6363667545451909,14D,336
2025-08-06 17:00:00,-0.6384875030274108,14D,336
2025-08-06 18:00:00,-0.6382192720525096,14D,336
2025-08-06 19:00:00,-0.6371139931556247,14D,336
2025-08-06 20:00:00,-0.6346335831434533,14D,336
2025-08-06 21:00:00,-0.6352190043897249,14D,336
2025-08-06 22:00:00,-0.6351078934597395,14D,336
2025-08-06 23:00:00,-0.6353022748668299,14D,336
2025-08-07 00:00:00,-0.6350438444405742,14D,336
2025-08-07 01:00:00,-0.6352092417009984,14D,336
2025-08-07 02:00:00,-0.6351744725924038,14D,336
2025-08-07 03:00:00,-0.6352991678901939,14D,336
2025-08-07 04:00:00,-0.6352367962284524,14D,336
2025-08-07 05:00:00,-0.6349396770557699,14D,336
2025-08-07 06:00:00,-0.6354204144762214,14D,336
2025-08-07 07:00:00,-0.6356324803976368,14D,336
2025-08-07 08:00:00,-0.6360994763339423,14D,336
2025-08-07 09:00:00,-0.6359543837394774,14D,336
2025-08-07 10:00:00,-0.6250631873709913,14D,336
2025-08-07 11:00:00,-0.6139396393578409,14D,336
2025-08-07 12:00:00,-0.6052842300446063,14D,336
2025-08-07 13:00:00,-0.6001855636338758,14D,336
2025-08-07 14:00:00,-0.5965935519436264,14D,336
2025-08-07 15:00:00,-0.5920414414542213,14D,336
2025-08-07 16:00:00,-0.5846331803580462,14D,336
2025-08-07 17:00:00,-0.5830851547648349,14D,336
2025-08-07 18:00:00,-0.5821225861620547,14D,336
2025-08-07 19:00:00,-0.5789821346171418,14D,336
2025-08-07 20:00:00,-0.5790580560564021,14D,336
2025-08-07 21:00:00,-0.5818078524803257,14D,336
2025-08-07 22:00:00,-0.5854677316369842,14D,336
2025-08-07 23:00:00,-0.5858258927483024,14D,336
2025-08-08 00:00:00,-0.5849068600254439,14D,336
2025-08-08 01:00:00,-0.58332774060933,14D,336
2025-08-08 02:00:00,-0.5819833234907448,14D,336
2025-08-08 03:00:00,-0.5808988332878046,14D,336
2025-08-08 04:00:00,-0.5796356745221656,14D,336
2025-08-08 05:00:00,-0.579150322803616,14D,336
2025-08-08 06:00:00,-0.5799211226228784,14D,336
2025-08-08 07:00:00,-0.5806796752895921,14D,336
2025-08-08 08:00:00,-0.580930842628583,14D,336
2025-08-08 09:00:00,-0.5804868879604113,14D,336
2025-08-08 10:00:00,-0.5800570780554717,14D,336
2025-08-08 11:00:00,-0.576683928779158,14D,336
2025-08-08 12:00:00,-0.5738396572145812,14D,336
2025-08-08 13:00:00,-0.5714781441159781,14D,336
2025-08-08 14:00:00,-0.5699144594071002,14D,336
2025-08-08 15:00:00,-0.5688136488012833,14D,336
2025-08-08 16:00:00,-0.5682877877653502,14D,336
2025-08-08 17:00:00,-0.5679363328219055,14D,336
2025-08-08 18:00:00,-0.5682316145060815,14D,336
2025-08-08 19:00:00,-0.5660171161609138,14D,336
2025-08-08 20:00:00,-0.566915064422422,14D,336
2025-08-08 21:00:00,-0.5711625632275299,14D,336
2025-08-08 22:00:00,-0.5726160936575935,14D,336
2025-08-08 23:00:00,-0.572981345071912,14D,336
2025-08-09 00:00:00,-0.5719527648037778,14D,336
2025-08-09 01:00:00,-0.5711330529207406,14D,336
2025-08-09 02:00:00,-0.570321942857391,14D,336
2025-08-09 03:00:00,-0.5693615662474353,14D,336
2025-08-09 04:00:00,-0.5676959383976076,14D,336
2025-08-09 05:00:00,-0.5657615147319114,14D,336
2025-08-09 06:00:00,-0.5638477902331316,14D,336
2025-08-09 07:00:00,-0.5621341659406764,14D,336
2025-08-09 08:00:00,-0.5584557225012203,14D,336
2025-08-09 09:00:00,-0.542424139914011,14D,336
2025-08-09 10:00:00,-0.493003981600361,14D,336
2025-08-09 11:00:00,-0.4603725302679437,14D,336
2025-08-09 12:00:00,-0.44589232695475395,14D,336
2025-08-09 13:00:00,-0.43849478758504284,14D,336
2025-08-09 14:00:00,-0.43399354966886927,14D,336
2025-08-09 15:00:00,-0.4288343883584677,14D,336
2025-08-09 16:00:00,-0.4212987195956113,14D,336
2025-08-09 17:00:00,-0.41365625785282123,14D,336
2025-08-09 18:00:00,-0.4118219368640902,14D,336
2025-08-09 19:00:00,-0.41195206744486446,14D,336
2025-08-09 20:00:00,-0.410718684487381,14D,336
2025-08-09 21:00:00,-0.4085496814908134,14D,336
2025-08-09 22:00:00,-0.4068460776258029,14D,336
2025-08-09 23:00:00,-0.4042872851923454,14D,336
2025-08-10 00:00:00,-0.4016162229457454,14D,336
2025-08-10 01:00:00,-0.3981234726217504,14D,336
2025-08-10 02:00:00,-0.3944900759126883,14D,336
2025-08-10 03:00:00,-0.38983096191905503,14D,336
2025-08-10 04:00:00,-0.38468942050890254,14D,336
2025-08-10 05:00:00,-0.3803968041671195,14D,336
2025-08-10 06:00:00,-0.37573611303931276,14D,336
2025-08-10 07:00:00,-0.36877835505789697,14D,336
2025-08-10 08:00:00,-0.361305660478899,14D,336
2025-08-10 09:00:00,-0.3413549780552903,14D,336
2025-08-10 10:00:00,-0.3179111730034327,14D,336
2025-08-10 11:00:00,-0.2958811686070662,14D,336
2025-08-10 12:00:00,-0.28167088260412954,14D,336
2025-08-10 13:00:00,-0.2759269791277578,14D,336
2025-08-10 14:00:00,-0.26756462173734635,14D,336
2025-08-10 15:00:00,-0.26212557441632134,14D,336
2025-08-10 16:00:00,-0.25708134871318544,14D,336
2025-08-10 17:00:00,-0.2524748350391494,14D,336
2025-08-10 18:00:00,-0.24974160004257134,14D,336
2025-08-10 19:00:00,-0.2501341443790313,14D,336
2025-08-10 20:00:00,-0.251387936244112,14D,336
2025-08-10 21:00:00,-0.25170191837422945,14D,336
2025-08-10 22:00:00,-0.25186984571306176,14D,336
2025-08-10 23:00:00,-0.2518928667755385,14D,336
2025-08-11 00:00:00,-0.2528027352990626,14D,336
2025-08-11 01:00:00,-0.2540342127507743,14D,336
2025-08-11 02:00:00,-0.25584000584730837,14D,336
2025-08-11 03:00:00,-0.25811755124549746,14D,336
2025-08-11 04:00:00,-0.2615798949531303,14D,336
2025-08-11 05:00:00,-0.2654985146149431,14D,336
2025-08-11 06:00:00,-0.2703788235967227,14D,336
2025-08-11 07:00:00,-0.27362354776687914,14D,336
2025-08-11 08:00:00,-0.27271882669057795,14D,336
2025-08-11 09:00:00,-0.2721726915707935,14D,336
2025-08-11 10:00:00,-0.26584079479518646,14D,336
2025-08-11 11:00:00,-0.24980301492171875,14D,336
2025-08-11 12:00:00,-0.23804332113821353,14D,336
2025-08-11 13:00:00,-0.23084025992724522,14D,336
2025-08-11 14:00:00,-0.22160176879328305,14D,336
2025-08-11 15:00:00,-0.21143482088690177,14D,336
2025-08-11 16:00:00,-0.21540801865037298,14D,336
2025-08-11 17:00:00,-0.2235952260881123,14D,336
2025-08-11 18:00:00,-0.22802291155553167,14D,336
2025-08-11 19:00:00,-0.2314833642824359,14D,336
2025-08-11 20:00:00,-0.23597986783165642,14D,336
2025-08-11 21:00:00,-0.23637659557434787,14D,336
2025-08-11 22:00:00,-0.23685115276661792,14D,336
2025-08-11 23:00:00,-0.23762976952008072,14D,336
2025-08-12 00:00:00,-0.23854090692697763,14D,336
2025-08-12 01:00:00,-0.24048187000020163,14D,336
2025-08-12 02:00:00,-0.24288648334813528,14D,336
2025-08-12 03:00:00,-0.24541929528225304,14D,336
2025-08-12 04:00:00,-0.24788557597628208,14D,336
2025-08-12 05:00:00,-0.2502576430381841,14D,336
2025-08-12 06:00:00,-0.2508376941982723,14D,336
2025-08-12 07:00:00,-0.24960609339313644,14D,336
2025-08-12 08:00:00,-0.24959528318357044,14D,336
2025-08-12 09:00:00,-0.25102529587538197,14D,336
2025-08-12 10:00:00,-0.25446392496795184,14D,336
2025-08-12 11:00:00,-0.2525756405260992,14D,336
2025-08-12 12:00:00,-0.24473940404839306,14D,336
2025-08-12 13:00:00,-0.23446625131825233,14D,336
2025-08-12 14:00:00,-0.22341581789878986,14D,336
2025-08-12 15:00:00,-0.2181553653789019,14D,336
2025-08-12 16:00:00,-0.22073029246053102,14D,336
2025-08-12 17:00:00,-0.224474969470227,14D,336
2025-08-12 18:00:00,-0.22561782651339093,14D,336
2025-08-12 19:00:00,-0.22619801165285167,14D,336
2025-08-12 20:00:00,-0.22668139304125903,14D,336
2025-08-12 21:00:00,-0.22494161781203995,14D,336
2025-08-12 22:00:00,-0.2231223021815327,14D,336
2025-08-12 23:00:00,-0.22135959627732446,14D,336
2025-08-13 00:00:00,-0.2208399040245641,14D,336
2025-08-13 01:00:00,-0.22051789573945704,14D,336
2025-08-13 02:00:00,-0.22046634825768333,14D,336
2025-08-13 03:00:00,-0.22054690900775192,14D,336
2025-08-13 04:00:00,-0.2211577092245329,14D,336
2025-08-13 05:00:00,-0.2219120064172777,14D,336
2025-08-13 06:00:00,-0.22215074819592232,14D,336
2025-08-13 07:00:00,-0.22153731484754183,14D,336
2025-08-13 08:00:00,-0.22148611477268693,14D,336
2025-08-13 09:00:00,-0.222020396769332,14D,336
2025-08-13 10:00:00,-0.22684388968455238,14D,336
2025-08-13 11:00:00,-0.22839489030109894,14D,336
2025-08-13 12:00:00,-0.22585958726832453,14D,336
2025-08-13 13:00:00,-0.22061576073603095,14D,336
2025-08-13 14:00:00,-0.21850776741762706,14D,336
2025-08-13 15:00:00,-0.22285544552218503,14D,336
2025-08-13 16:00:00,-0.22747810833811036,14D,336
2025-08-13 17:00:00,-0.2308347777202313,14D,336
2025-08-13 18:00:00,-0.23335694793768638,14D,336
2025-08-13 19:00:00,-0.23592023593348044,14D,336
2025-08-13 20:00:00,-0.2362798983284492,14D,336
2025-08-13 21:00:00,-0.23555513091122346,14D,336
2025-08-13 22:00:00,-0.2355152335237254,14D,336
2025-08-13 23:00:00,-0.2357326972107031,14D,336
2025-08-14 00:00:00,-0.23623224571089443,14D,336
2025-08-14 01:00:00,-0.2372149670821527,14D,336
2025-08-14 02:00:00,-0.2385469800502211,14D,336
2025-08-14 03:00:00,-0.24020230600621126,14D,336
2025-08-14 04:00:00,-0.2417689159352933,14D,336
2025-08-14 05:00:00,-0.24349598894981891,14D,336
2025-08-14 06:00:00,-0.24361071959422823,14D,336
2025-08-14 07:00:00,-0.24201479123349265,14D,336
2025-08-14 08:00:00,-0.24106243321111348,14D,336
2025-08-14 09:00:00,-0.24218109807325838,14D,336
2025-08-14 10:00:00,-0.24012719102250124,14D,336
2025-08-14 11:00:00,-0.2406590730921992,14D,336
2025-08-14 12:00:00,-0.24203686816850833,14D,336
2025-08-14 13:00:00,-0.23984754035014436,14D,336
2025-08-14 14:00:00,-0.24345611532452816,14D,336
2025-08-14 15:00:00,-0.25128962823422535,14D,336
2025-08-14 16:00:00,-0.2572455135771607,14D,336
2025-08-14 17:00:00,-0.2612642887275104,14D,336
2025-08-14 18:00:00,-0.2634070062260506,14D,336
2025-08-14 19:00:00,-0.27532054513244464,14D,336
2025-08-14 20:00:00,-0.2823883011588076,14D,336
2025-08-14 21:00:00,-0.28300105843025586,14D,336
2025-08-14 22:00:00,-0.28387132046319885,14D,336
2025-08-14 23:00:00,-0.2852039183298949,14D,336
2025-08-15 00:00:00,-0.28749832964103983,14D,336
2025-08-15 01:00:00,-0.28997372742543204,14D,336
2025-08-15 02:00:00,-0.29239246493344984,14D,336
2025-08-15 03:00:00,-0.2950127549975348,14D,336
2025-08-15 04:00:00,-0.2971926218113761,14D,336
2025-08-15 05:00:00,-0.2984204064963239,14D,336
2025-08-15 06:00:00,-0.29872520761164095,14D,336
2025-08-15 07:00:00,-0.297733629951057,14D,336
2025-08-15 08:00:00,-0.2971454229853016,14D,336
2025-08-15 09:00:00,-0.2969360300953797,14D,336
2025-08-15 10:00:00,-0.29510776675627154,14D,336
2025-08-15 11:00:00,-0.29118150484633953,14D,336
2025-08-15 12:00:00,-0.29175931237793823,14D,336
2025-08-15 13:00:00,-0.2924831824580968,14D,336
2025-08-15 14:00:00,-0.2930227907083674,14D,336
2025-08-15 15:00:00,-0.2945078105554201,14D,336
2025-08-15 16:00:00,-0.29610862164348584,14D,336
2025-08-15 17:00:00,-0.29666199380788927,14D,336
2025-08-15 18:00:00,-0.2969244013070709,14D,336
2025-08-15 19:00:00,-0.2982816630605191,14D,336
2025-08-15 20:00:00,-0.29913507103884235,14D,336
2025-08-15 21:00:00,-0.2998878242609026,14D,336
2025-08-15 22:00:00,-0.2998796543647818,14D,336
2025-08-15 23:00:00,-0.30023366964134857,14D,336
2025-08-16 00:00:00,-0.3019706959850273,14D,336
2025-08-16 01:00:00,-0.303905892024218,14D,336
2025-08-16 02:00:00,-0.30558448954567813,14D,336
2025-08-16 03:00:00,-0.30734889717766045,14D,336
2025-08-16 04:00:00,-0.30910460993050587,14D,336
2025-08-16 05:00:00,-0.310725094748107,14D,336
2025-08-16 06:00:00,-0.311968230753505,14D,336
2025-08-16 07:00:00,-0.31288701236939803,14D,336
2025-08-16 08:00:00,-0.3141902118755341,14D,336
2025-08-16 09:00:00,-0.31503920843045,14D,336
2025-08-16 10:00:00,-0.3167065705525119,14D,336
2025-08-16 11:00:00,-0.31820501501665616,14D,336
2025-08-16 12:00:00,-0.31945870641397417,14D,336
2025-08-16 13:00:00,-0.3202935900521212,14D,336
2025-08-16 14:00:00,-0.3209875709597704,14D,336
2025-08-16 15:00:00,-0.3222948835464058,14D,336
2025-08-16 16:00:00,-0.32446091845662484,14D,336
2025-08-16 17:00:00,-0.3292118626133968,14D,336
2025-08-16 18:00:00,-0.33126123006688507,14D,336
2025-08-16 19:00:00,-0.33313927677518207,14D,336
2025-08-16 20:00:00,-0.3350066295152169,14D,336
2025-08-16 21:00:00,-0.33652508667392994,14D,336
2025-08-16 22:00:00,-0.3379882135222127,14D,336
2025-08-16 23:00:00,-0.33935115926131787,14D,336
2025-08-17 00:00:00,-0.3401211161725685,14D,336
2025-08-17 01:00:00,-0.3411538538555818,14D,336
2025-08-17 02:00:00,-0.34237437639664253,14D,336
2025-08-17 03:00:00,-0.34344134054338715,14D,336
2025-08-17 04:00:00,-0.3440449904142276,14D,336
2025-08-17 05:00:00,-0.34417374266511147,14D,336
2025-08-17 06:00:00,-0.34381609108738803,14D,336
2025-08-17 07:00:00,-0.34351534953898705,14D,336
2025-08-17 08:00:00,-0.3434010181865528,14D,336
2025-08-17 09:00:00,-0.34311855592150897,14D,336
2025-08-17 10:00:00,-0.3434556210559376,14D,336
2025-08-17 11:00:00,-0.34434215821481823,14D,336
2025-08-17 12:00:00,-0.3467210435931032,14D,336
2025-08-17 13:00:00,-0.35091218459137946,14D,336
2025-08-17 14:00:00,-0.3581299160867704,14D,336
2025-08-17 15:00:00,-0.3629510007233468,14D,336
2025-08-17 16:00:00,-0.36428219742964213,14D,336
2025-08-17 17:00:00,-0.3632439937465214,14D,336
2025-08-17 18:00:00,-0.3657572374064291,14D,336
2025-08-17 19:00:00,-0.366423423838776,14D,336
2025-08-17 20:00:00,-0.36633537846372805,14D,336
2025-08-17 21:00:00,-0.366241726988276,14D,336
2025-08-17 22:00:00,-0.3667069452125203,14D,336
2025-08-17 23:00:00,-0.36708030948900383,14D,336
2025-08-18 00:00:00,-0.36841897647937377,14D,336
2025-08-18 01:00:00,-0.3693103241455472,14D,336
2025-08-18 02:00:00,-0.37108229804299475,14D,336
2025-08-18 03:00:00,-0.3739136634938945,14D,336
2025-08-18 04:00:00,-0.3769458070228085,14D,336
2025-08-18 05:00:00,-0.37975954668932566,14D,336
2025-08-18 06:00:00,-0.3805338161304844,14D,336
2025-08-18 07:00:00,-0.38117795583414943,14D,336
2025-08-18 08:00:00,-0.3826362599196417,14D,336
2025-08-18 09:00:00,-0.3822315783207618,14D,336
2025-08-18 10:00:00,-0.38466087227397056,14D,336
2025-08-18 11:00:00,-0.38287552511943557,14D,336
2025-08-18 12:00:00,-0.3725711969497797,14D,336
2025-08-18 13:00:00,-0.3639272931719432,14D,336
2025-08-18 14:00:00,-0.35546970350644064,14D,336
2025-08-18 15:00:00,-0.35222442467429665,14D,336
2025-08-18 16:00:00,-0.350512359907074,14D,336
2025-08-18 17:00:00,-0.350970396882696,14D,336
2025-08-18 18:00:00,-0.3499859052444116,14D,336
2025-08-18 19:00:00,-0.35090815830810734,14D,336
2025-08-18 20:00:00,-0.3479907401044801,14D,336
2025-08-18 21:00:00,-0.34440789099858005,14D,336
2025-08-18 22:00:00,-0.34164010459149174,14D,336
