time,branch,window,q05,q50,q95,mean
2025-07-25 00:00:00,Stochastic covariance,1440,-0.6053736708852644,-0.31489731115091335,0.03314120304271607,-0.3083512409634745
2025-07-25 01:00:00,Stochastic covariance,1440,-0.6050656415390913,-0.31496614769611586,0.0327104836232299,-0.30826410404198945
2025-07-25 02:00:00,Stochastic covariance,1440,-0.6048269208679277,-0.31509022899445144,0.03203003125996078,-0.3082091232838819
2025-07-25 03:00:00,Stochastic covariance,1440,-0.6048936716860229,-0.3149933305467657,0.031489887739900156,-0.30811502252482986
2025-07-25 04:00:00,Stochastic covariance,1440,-0.6053836055325619,-0.31470966702532766,0.030963665841896863,-0.30800847220314714
2025-07-25 05:00:00,Stochastic covariance,1440,-0.6056608212891784,-0.31486428837684766,0.0306414983622897,-0.30789859438680145
2025-07-25 06:00:00,Stochastic covariance,1440,-0.6058825829660858,-0.31511015908425377,0.030335696322801135,-0.30778326440786913
2025-07-25 07:00:00,Stochastic covariance,1440,-0.6060682783946116,-0.3151987971906267,0.030211741578962052,-0.3076754957956019
2025-07-25 08:00:00,Stochastic covariance,1440,-0.6057895385754439,-0.31532129454863744,0.03041835381844366,-0.307536660117626
2025-07-25 09:00:00,Stochastic covariance,1440,-0.6053276978658133,-0.31530978151489975,0.031711141061308776,-0.3073965097467291
2025-07-25 10:00:00,Stochastic covariance,1440,-0.6046596914474234,-0.315266940216136,0.032307490309589376,-0.3073156610740232
2025-07-25 11:00:00,Stochastic covariance,1440,-0.60469923690309,-0.3152585809829409,0.03261607236373928,-0.3072148530966738
2025-07-25 12:00:00,Stochastic covariance,1440,-0.6047870715988918,-0.3150417422568006,0.032560650813758224,-0.3070929361164668
2025-07-25 13:00:00,Stochastic covariance,1440,-0.6048012129426102,-0.3149922855012481,0.032626284136514534,-0.30700497734760945
2025-07-25 14:00:00,Stochastic covariance,1440,-0.6048047379883075,-0.3149202684646957,0.03239636914088605,-0.3068884562589711
2025-07-25 15:00:00,Stochastic covariance,1440,-0.604859650726361,-0.31479158306495086,0.032191963071712765,-0.3067855019304905
2025-07-25 16:00:00,Stochastic covariance,1440,-0.6048046491567955,-0.3142899068641769,0.031984774454190325,-0.3066787481405926
2025-07-25 17:00:00,Stochastic covariance,1440,-0.6047583267814803,-0.3141370657277373,0.03212118644183389,-0.3065904340689211
2025-07-25 18:00:00,Stochastic covariance,1440,-0.6046215407783172,-0.31387487165256245,0.03242308543429695,-0.3064681695307245
2025-07-25 19:00:00,Stochastic covariance,1440,-0.6045162666270205,-0.3138100504465791,0.03266489384892682,-0.30636542544149337
2025-07-25 20:00:00,Stochastic covariance,1440,-0.6044117879277094,-0.3130239796261862,0.03242754638403435,-0.3062801455355696
2025-07-25 21:00:00,Stochastic covariance,1440,-0.6044184318127286,-0.31189557858547323,0.032012089463561565,-0.3061957773294464
2025-07-25 22:00:00,Stochastic covariance,1440,-0.6044364279532615,-0.31186058953561524,0.03178875718777511,-0.3061292536396628
2025-07-25 23:00:00,Stochastic covariance,1440,-0.6046163285155733,-0.31189083931744566,0.03127011002863169,-0.306079330957909
2025-07-26 00:00:00,Stochastic covariance,1440,-0.6052088380020995,-0.3122598194073352,0.030332670439120912,-0.3060450840306585
2025-07-26 01:00:00,Stochastic covariance,1440,-0.6058487514709819,-0.31252018216771377,0.029705848369429307,-0.30598128449433404
2025-07-26 02:00:00,Stochastic covariance,1440,-0.6059795796380982,-0.3130297566732999,0.028920527411591207,-0.3059355011787913
2025-07-26 03:00:00,Stochastic covariance,1440,-0.6055997843627451,-0.31346571305312065,0.02812820482922572,-0.30589402632652435
2025-07-26 04:00:00,Stochastic covariance,1440,-0.6055314323739085,-0.31407656478364165,0.026983531876319154,-0.3059048926370769
2025-07-26 05:00:00,Stochastic covariance,1440,-0.6056201057181301,-0.31469436423399666,0.02543972000234691,-0.30590091960093274
2025-07-26 06:00:00,Stochastic covariance,1440,-0.6056953251240309,-0.3152180588622978,0.02404682465169859,-0.3058976301547154
2025-07-26 07:00:00,Stochastic covariance,1440,-0.6058875297494873,-0.3157173890656626,0.023210078516765868,-0.30589288904783063
2025-07-26 08:00:00,Stochastic covariance,1440,-0.6063628939313095,-0.316201955807906,0.022786939614451954,-0.30592808658895676
2025-07-26 09:00:00,Stochastic covariance,1440,-0.6065559172957123,-0.31657104636067745,0.022269936499568637,-0.3058979408217279
2025-07-26 10:00:00,Stochastic covariance,1440,-0.6068129172959725,-0.3170442596402423,0.021828060804839712,-0.30589946104586674
2025-07-26 11:00:00,Stochastic covariance,1440,-0.6069033237424729,-0.31703132492938135,0.02163951088514692,-0.3058695539990746
2025-07-26 12:00:00,Stochastic covariance,1440,-0.6070643805121791,-0.31700755745981773,0.021508190911801006,-0.3058202169710228
2025-07-26 13:00:00,Stochastic covariance,1440,-0.6071070261002547,-0.31697842968792495,0.021025920044779427,-0.30575680733221106
2025-07-26 14:00:00,Stochastic covariance,1440,-0.607208840502563,-0.31686849283631807,0.020511528062024297,-0.30571280806145823
2025-07-26 15:00:00,Stochastic covariance,1440,-0.607043153567337,-0.3165774438185249,0.02045492583396219,-0.3056346005397633
2025-07-26 16:00:00,Stochastic covariance,1440,-0.6071764203698602,-0.31633326128944395,0.02075451763301987,-0.30554407815814966
2025-07-26 17:00:00,Stochastic covariance,1440,-0.6072613801415889,-0.31646549593397144,0.0211184575224216,-0.3054276060295382
2025-07-26 18:00:00,Stochastic covariance,1440,-0.6066638754118618,-0.3164000132369572,0.020940252058191812,-0.30529711570136175
2025-07-26 19:00:00,Stochastic covariance,1440,-0.6055110716717457,-0.3158419139984426,0.02023914484992792,-0.3051811278055628
2025-07-26 20:00:00,Stochastic covariance,1440,-0.6044677398680484,-0.31532675017992284,0.01964617451227867,-0.30507492532864283
2025-07-26 21:00:00,Stochastic covariance,1440,-0.6040908870434071,-0.3148346075398032,0.019030074946516068,-0.3049717617794895
2025-07-26 22:00:00,Stochastic covariance,1440,-0.6037665716824282,-0.3142536076333942,0.01885224604672934,-0.3048768459158861
2025-07-26 23:00:00,Stochastic covariance,1440,-0.6036413817738213,-0.31373500152744094,0.017892539193853953,-0.30478867262837567
2025-07-27 00:00:00,Stochastic covariance,1440,-0.6035835754781278,-0.3132362194547763,0.016752417390342073,-0.3047297404197158
2025-07-27 01:00:00,Stochastic covariance,1440,-0.60387225025939,-0.31306857035618985,0.015782874811176774,-0.30470198744439225
2025-07-27 02:00:00,Stochastic covariance,1440,-0.6039718589789722,-0.3126405451275813,0.015398496058421019,-0.3047167771207384
2025-07-27 03:00:00,Stochastic covariance,1440,-0.6040178959819513,-0.31237671870043926,0.01570912406878708,-0.304744692493525
2025-07-27 04:00:00,Stochastic covariance,1440,-0.6043232961470308,-0.3120571620877114,0.016384230032990468,-0.30477234511676393
2025-07-27 05:00:00,Stochastic covariance,1440,-0.6043836219335142,-0.3122679822147292,0.01649146688794462,-0.30480284572478256
2025-07-27 06:00:00,Stochastic covariance,1440,-0.60431822457322,-0.31212606547948707,0.016652550012901283,-0.3048241752869631
2025-07-27 07:00:00,Stochastic covariance,1440,-0.604383150652068,-0.3122221733668859,0.01691387344077393,-0.3048559766504842
2025-07-27 08:00:00,Stochastic covariance,1440,-0.6042523644203748,-0.31297061033178086,0.01716916657776879,-0.3048659308382978
2025-07-27 09:00:00,Stochastic covariance,1440,-0.6043943957005233,-0.3138244513959393,0.01706679062808698,-0.30485879466578997
2025-07-27 10:00:00,Stochastic covariance,1440,-0.6047828720934741,-0.31437407842656484,0.016971722929951423,-0.3048672000076429
2025-07-27 11:00:00,Stochastic covariance,1440,-0.6049682874596455,-0.31458487565306587,0.016925481373641145,-0.3048359138672652
2025-07-27 12:00:00,Stochastic covariance,1440,-0.6053043103640754,-0.31429138945729734,0.01681592176949708,-0.3048318939126508
2025-07-27 13:00:00,Stochastic covariance,1440,-0.6056910447666498,-0.313730790744186,0.017327056665433067,-0.3048505588760184
2025-07-27 14:00:00,Stochastic covariance,1440,-0.6056547868594934,-0.31320236060040585,0.0167732074106029,-0.3048457506153856
2025-07-27 15:00:00,Stochastic covariance,1440,-0.6051858290460556,-0.3128692949036198,0.015822514171432385,-0.3048790383099193
2025-07-27 16:00:00,Stochastic covariance,1440,-0.604633690406627,-0.3132244621981384,0.015284188396938734,-0.3049226446542708
2025-07-27 17:00:00,Stochastic covariance,1440,-0.6040682709336297,-0.3135664034412303,0.015720820030162008,-0.3049303059107071
2025-07-27 18:00:00,Stochastic covariance,1440,-0.6034788724000587,-0.31362634088854857,0.016604819542731054,-0.30495497258401233
2025-07-27 19:00:00,Stochastic covariance,1440,-0.6032141634685163,-0.3135852662996266,0.017276144991743795,-0.30497267179056736
2025-07-27 20:00:00,Stochastic covariance,1440,-0.6028898177149017,-0.3136251981325268,0.017649474555290676,-0.3050160285169681
2025-07-27 21:00:00,Stochastic covariance,1440,-0.6029914702140364,-0.313663567726421,0.01779084737507252,-0.30502907673858487
2025-07-27 22:00:00,Stochastic covariance,1440,-0.6028716354126231,-0.3135207484710629,0.018564724412807203,-0.3050315363860755
2025-07-27 23:00:00,Stochastic covariance,1440,-0.6026802777638853,-0.3133545402134822,0.01930927962991385,-0.30507082749505215
2025-07-28 00:00:00,Stochastic covariance,1440,-0.6026732386612917,-0.3133723149341069,0.020534976341200526,-0.30512357738386503
2025-07-28 01:00:00,Stochastic covariance,1440,-0.6028145548066278,-0.3131132560649364,0.021639378992851916,-0.30517922027597133
2025-07-28 02:00:00,Stochastic covariance,1440,-0.6031207552760061,-0.31290803767789577,0.02249384309504449,-0.3052242402416478
2025-07-28 03:00:00,Stochastic covariance,1440,-0.6032222383821798,-0.3138530594436785,0.02352363372354556,-0.30522867287614347
2025-07-28 04:00:00,Stochastic covariance,1440,-0.6031854534855098,-0.3146856689045777,0.024321114901927628,-0.30527241564116936
2025-07-28 05:00:00,Stochastic covariance,1440,-0.6030088818692521,-0.31533199650439253,0.02476760671243529,-0.3053481392488338
2025-07-28 06:00:00,Stochastic covariance,1440,-0.6031941313900138,-0.3154347359203653,0.024665852043857787,-0.30540448333000747
2025-07-28 07:00:00,Stochastic covariance,1440,-0.6029359417339665,-0.31521939005419775,0.02410139093200555,-0.30544520770521927
2025-07-28 08:00:00,Stochastic covariance,1440,-0.6026968567013983,-0.31501911414837236,0.02373943826166292,-0.3054611392170378
2025-07-28 09:00:00,Stochastic covariance,1440,-0.6024539942893071,-0.3148525815564691,0.02309719750305635,-0.3054942272001763
2025-07-28 10:00:00,Stochastic covariance,1440,-0.6020246530200173,-0.314950929927277,0.022376361427655003,-0.30553652119246144
2025-07-28 11:00:00,Stochastic covariance,1440,-0.6016044553468307,-0.3147505526645421,0.022293218311841265,-0.30555490918892214
2025-07-28 12:00:00,Stochastic covariance,1440,-0.6010720905787312,-0.3148818068174719,0.02300975308003806,-0.3055404146924329
2025-07-28 13:00:00,Stochastic covariance,1440,-0.6007266730135209,-0.31559183805462415,0.02379210474144632,-0.3055468303084731
2025-07-28 14:00:00,Stochastic covariance,1440,-0.6003498512827679,-0.3168805801825174,0.024964579888932015,-0.3055313884366471
2025-07-28 15:00:00,Stochastic covariance,1440,-0.5999824159160289,-0.3185300561259189,0.026097966913219,-0.3055439222509344
2025-07-28 16:00:00,Stochastic covariance,1440,-0.599671105731707,-0.3201538354124091,0.027167243193858596,-0.30554479649683874
2025-07-28 17:00:00,Stochastic covariance,1440,-0.599233245207696,-0.31998332863536627,0.028037388627966682,-0.30557057900731677
2025-07-28 18:00:00,Stochastic covariance,1440,-0.5990068584848698,-0.31904962245370116,0.02881066831265945,-0.3055672121371499
2025-07-28 19:00:00,Stochastic covariance,1440,-0.598961246474618,-0.3180651195158155,0.02871243548161144,-0.30555800834561403
2025-07-28 20:00:00,Stochastic covariance,1440,-0.5987074391736752,-0.31777362739498966,0.02868901785825088,-0.30551950588097676
2025-07-28 21:00:00,Stochastic covariance,1440,-0.5984272026178289,-0.31744137986487186,0.028603041621867414,-0.3054226647166807
2025-07-28 22:00:00,Stochastic covariance,1440,-0.5980660672759481,-0.31692877706056316,0.028828348323190745,-0.30535269130390824
2025-07-28 23:00:00,Stochastic covariance,1440,-0.597841328588272,-0.31605186832401716,0.029031440691538093,-0.30526729353846016
2025-07-29 00:00:00,Stochastic covariance,1440,-0.5975379698711332,-0.3154454355708617,0.02869880099860115,-0.30517787903508903
2025-07-29 01:00:00,Stochastic covariance,1440,-0.5975062029565884,-0.3150268807489137,0.028183397185011838,-0.30510114216938905
2025-07-29 02:00:00,Stochastic covariance,1440,-0.5976777008933031,-0.314787606794938,0.0278760627537628,-0.30501303781735484
2025-07-29 03:00:00,Stochastic covariance,1440,-0.5980367204598624,-0.31454115939303046,0.027428541997567387,-0.3049419238100703
2025-07-29 04:00:00,Stochastic covariance,1440,-0.5982481283176215,-0.315034971780502,0.027298205176570643,-0.3048734506709846
2025-07-29 05:00:00,Stochastic covariance,1440,-0.5983148243334263,-0.3158940411513518,0.026787299833068455,-0.3048553959839346
2025-07-29 06:00:00,Stochastic covariance,1440,-0.5984231029642386,-0.31671658436836464,0.026343600621834825,-0.30480296369774473
2025-07-29 07:00:00,Stochastic covariance,1440,-0.5989573050170333,-0.3167761238197795,0.0260432646834907,-0.30475186933217896
2025-07-29 08:00:00,Stochastic covariance,1440,-0.5997422375372417,-0.3167497877729958,0.025996704300411275,-0.3047127257838737
2025-07-29 09:00:00,Stochastic covariance,1440,-0.5996108704002355,-0.3167585253961835,0.02536147558866223,-0.3046326296855256
2025-07-29 10:00:00,Stochastic covariance,1440,-0.5995743764435675,-0.3164704990706946,0.0249716270783861,-0.3045440538589526
2025-07-29 11:00:00,Stochastic covariance,1440,-0.599614376816923,-0.3168094057186768,0.025259408469895245,-0.3044545730815842
2025-07-29 12:00:00,Stochastic covariance,1440,-0.5996088095970943,-0.3173498034407209,0.02596644395030308,-0.30440765335030856
2025-07-29 13:00:00,Stochastic covariance,1440,-0.5995822405911939,-0.3184350086878449,0.026408266064652568,-0.3043694832077897
2025-07-29 14:00:00,Stochastic covariance,1440,-0.5995972386150817,-0.3188714686710633,0.026655959417316615,-0.3043477557230711
2025-07-29 15:00:00,Stochastic covariance,1440,-0.5999590633757302,-0.31939173490207096,0.027000056153347097,-0.30435364322648834
2025-07-29 16:00:00,Stochastic covariance,1440,-0.6004756333506049,-0.3200700295419404,0.026789112371536482,-0.30434054603690874
2025-07-29 17:00:00,Stochastic covariance,1440,-0.6008799814268614,-0.3202834058412134,0.026270966981683797,-0.30428985900206057
2025-07-29 18:00:00,Stochastic covariance,1440,-0.6012228901770935,-0.32040671462514536,0.025870866384578976,-0.3042635442732044
2025-07-29 19:00:00,Stochastic covariance,1440,-0.6016246221311362,-0.32067752120517434,0.025712238848976315,-0.3042579246580966
2025-07-29 20:00:00,Stochastic covariance,1440,-0.6022437261679386,-0.32090621791066753,0.025688999886658258,-0.30427404341293746
2025-07-29 21:00:00,Stochastic covariance,1440,-0.602860307806186,-0.321522384532427,0.02551742872030562,-0.30433636671667214
2025-07-29 22:00:00,Stochastic covariance,1440,-0.6032839965972233,-0.3222479030204765,0.025268461561250004,-0.30441910057946364
2025-07-29 23:00:00,Stochastic covariance,1440,-0.6033731448171841,-0.3228787828646149,0.024767977736781535,-0.30447370366066573
2025-07-30 00:00:00,Stochastic covariance,1440,-0.6034733071510866,-0.32366378017978137,0.024468446220490672,-0.3045258829776171
2025-07-30 01:00:00,Stochastic covariance,1440,-0.6034753066931207,-0.32450406116520747,0.02397665091995007,-0.304595349926861
2025-07-30 02:00:00,Stochastic covariance,1440,-0.6035924087204004,-0.32513857883991093,0.023215007684323934,-0.3046734702553961
2025-07-30 03:00:00,Stochastic covariance,1440,-0.603512558574774,-0.3253989283908982,0.023148228614398778,-0.3047109845873999
2025-07-30 04:00:00,Stochastic covariance,1440,-0.6034212116010218,-0.3260892535010108,0.02339652154573536,-0.3047543673446315
2025-07-30 05:00:00,Stochastic covariance,1440,-0.603339011382694,-0.3255586581808643,0.024092198766955043,-0.30479935609712694
2025-07-30 06:00:00,Stochastic covariance,1440,-0.6032046133121148,-0.3247701733805014,0.024750386112346964,-0.3048281838749356
2025-07-30 07:00:00,Stochastic covariance,1440,-0.6030488712809056,-0.32438686381987275,0.025217190761565575,-0.3048321045945456
2025-07-30 08:00:00,Stochastic covariance,1440,-0.6029779667353415,-0.32461573559624335,0.025846534357389542,-0.3048047132427166
2025-07-30 09:00:00,Stochastic covariance,1440,-0.6027295303141259,-0.3254200037212116,0.026574446611356654,-0.3047642563055339
2025-07-30 10:00:00,Stochastic covariance,1440,-0.6023767980432838,-0.32620199006392037,0.02661422119161997,-0.3047577835615957
2025-07-30 11:00:00,Stochastic covariance,1440,-0.6018531984835878,-0.3269570651510527,0.026636759995967096,-0.3047524342377866
