time,label,q05,q25,q50,q75,q95,mean
2025-07-06 13:00:00,Sigma_wind_wind,0.07258351387271839,0.09493153353506194,0.11436487609164377,0.13616192065623828,0.16767775913573812,0.1167016120303133
2025-07-06 14:00:00,Sigma_wind_wind,0.07272926710568525,0.09539806948432576,0.11429518826832885,0.13647557310000746,0.16834387524663522,0.11671410201032997
2025-07-06 15:00:00,Sigma_wind_wind,0.0724579253136446,0.0948707681245928,0.1141047592579029,0.13671611496146063,0.16716339337499497,0.11670107312698122
2025-07-06 16:00:00,Sigma_wind_wind,0.07241424135930213,0.09477083094546818,0.11403399824200666,0.13667467101052833,0.16761829993826707,0.11667161780131205
2025-07-06 17:00:00,Sigma_wind_wind,0.07199303054951574,0.094997021707747,0.11447890195762511,0.13634689111176618,0.16746901834881697,0.11666345501459989
2025-07-06 18:00:00,Sigma_wind_wind,0.07222629980594329,0.09518767398118365,0.11435630940530346,0.13632247906653916,0.1681619066475409,0.11669283043293394
2025-07-06 19:00:00,Sigma_wind_wind,0.07220831037522636,0.09547096677811076,0.11452354105618057,0.13665805977742057,0.1688386924604007,0.1167124637702521
2025-07-06 20:00:00,Sigma_wind_wind,0.0720349901364696,0.09582614997292635,0.11394933351986991,0.13617771762946637,0.16852450913259148,0.11668657302610078
2025-07-06 21:00:00,Sigma_wind_wind,0.07240718652304313,0.09533366446669417,0.11413679195992167,0.13626866347951233,0.1682172927938741,0.11666278452339113
2025-07-06 22:00:00,Sigma_wind_wind,0.07263902522216194,0.09532317383889424,0.11402794077643602,0.13628018263349398,0.16824970691991756,0.11667124324911105
2025-07-06 23:00:00,Sigma_wind_wind,0.07241111043074197,0.09516287288080102,0.11391400320378521,0.1360408140201665,0.16804980501423472,0.1166431008188673
2025-07-07 00:00:00,Sigma_wind_wind,0.07260571802781118,0.0951665775889903,0.11375132528939885,0.13602218766353458,0.16788567215683592,0.11659974357993144
2025-07-07 01:00:00,Sigma_wind_wind,0.07197410170816922,0.09524197145714532,0.11372213710374769,0.13600329735295835,0.16789884663081617,0.11656958861335986
2025-07-07 02:00:00,Sigma_wind_wind,0.07208327850156473,0.0952578707656901,0.11357928752169795,0.13633684513296257,0.1681390919423753,0.11654779599338409
2025-07-07 03:00:00,Sigma_wind_wind,0.0720284778807161,0.09557171728098963,0.11383239648791706,0.1363296167166485,0.16883203572134092,0.11651258751038929
2025-07-07 04:00:00,Sigma_wind_wind,0.07195403914644183,0.09536828995556096,0.11382934863740712,0.1359465261677384,0.16874754391888644,0.11654183374768613
2025-07-07 05:00:00,Sigma_wind_wind,0.07191634226087724,0.09517067971034252,0.11375145244607011,0.13612770627868992,0.16874730541465002,0.11656071093573184
2025-07-07 06:00:00,Sigma_wind_wind,0.07170824926289217,0.09526198426272749,0.11421410922048028,0.13647186848678775,0.16855430542402966,0.11654346602843532
2025-07-07 07:00:00,Sigma_wind_wind,0.07225872009080249,0.09535311143435202,0.1142169396963001,0.13634589854592444,0.16911027459789896,0.11653147393915739
2025-07-07 08:00:00,Sigma_wind_wind,0.0719828287187955,0.09542413437589771,0.11383282391474214,0.13627109185427683,0.1687423411270974,0.11652997541985313
2025-07-07 09:00:00,Sigma_wind_wind,0.07195630828675183,0.09487539712854132,0.11389917594799681,0.1362818203122445,0.16899909671897756,0.11651822849032438
2025-07-07 10:00:00,Sigma_wind_wind,0.07214750640117874,0.09481013044788318,0.1139205348412004,0.13627962085787207,0.16857155513786573,0.11651034937656393
2025-07-07 11:00:00,Sigma_wind_wind,0.07216891832837646,0.09490212311844577,0.11380414126597596,0.13650047306431404,0.16888493595810639,0.1164975317944182
2025-07-07 12:00:00,Sigma_wind_wind,0.07198546219652754,0.0951340472893751,0.11340409559034223,0.13610456698762324,0.16819317125455824,0.1165458197511837
2025-07-07 13:00:00,Sigma_wind_wind,0.07224958395830833,0.09519006404367558,0.11346551304814677,0.13590045033333092,0.16859120138109057,0.11656539027152353
2025-07-07 14:00:00,Sigma_wind_wind,0.07244410777207376,0.0948797327059317,0.11384807137552512,0.13595844844074495,0.16839036421987078,0.11655899639430345
2025-07-07 15:00:00,Sigma_wind_wind,0.07216715014165745,0.09474463962278991,0.11357504581474291,0.13605483579908795,0.16942732092068774,0.11651369508975695
2025-07-07 16:00:00,Sigma_wind_wind,0.07201739028405024,0.09468802659322056,0.11372809454655752,0.13552519862987644,0.1696009279051903,0.1165057994655702
2025-07-07 17:00:00,Sigma_wind_wind,0.0721781648085076,0.0948776538144224,0.11350622113969464,0.1359145768962862,0.1687073186465504,0.11650813100998324
2025-07-07 18:00:00,Sigma_wind_wind,0.07199990551628667,0.09466611562549596,0.11363861932309084,0.13584574805687227,0.1689211684371054,0.11649309730384104
2025-07-07 19:00:00,Sigma_wind_wind,0.07197425635907129,0.09462393034888113,0.11371467113114467,0.13595661882410837,0.16814877917039886,0.11645232118064126
2025-07-07 20:00:00,Sigma_wind_wind,0.07238384327868738,0.09442151923068909,0.11389939364686497,0.1357941811311325,0.16777347345770854,0.11644484633954563
2025-07-07 21:00:00,Sigma_wind_wind,0.07182508656180521,0.0946171831800428,0.11400652511625278,0.13559667006303605,0.1679942840576805,0.11643865322419475
2025-07-07 22:00:00,Sigma_wind_wind,0.07160015334252517,0.09479895155749557,0.11369695314727798,0.13618128889648642,0.16786588815692982,0.11646554557013279
2025-07-07 23:00:00,Sigma_wind_wind,0.0720850697896576,0.09471133788985867,0.11401848634657813,0.13630033033312172,0.1674990500698395,0.11647248242920011
2025-07-08 00:00:00,Sigma_wind_wind,0.07210812431660074,0.09492661551239187,0.11362117709673844,0.13605352088107178,0.167458218659101,0.11644871547282083
2025-07-08 01:00:00,Sigma_wind_wind,0.07262024589024074,0.0948560792878361,0.1136741865564404,0.1361185072547551,0.16841656927560317,0.11644576523827292
2025-07-08 02:00:00,Sigma_wind_wind,0.07246133261883121,0.09484326489936189,0.11355338110243397,0.135755151680103,0.16820834640693302,0.11644512109949241
2025-07-08 03:00:00,Sigma_wind_wind,0.0727726088202328,0.09493521150833442,0.11376336172012297,0.13614751590967514,0.1683074190027664,0.11641356168532947
2025-07-08 04:00:00,Sigma_wind_wind,0.07225590522464895,0.09474853761677014,0.1136280119668279,0.13616336472294535,0.16796577294036213,0.11640170336089804
2025-07-08 05:00:00,Sigma_wind_wind,0.0722820464708877,0.09459462363447366,0.11364258730915934,0.1361402969222189,0.16846972202307148,0.11641234568708053
2025-07-08 06:00:00,Sigma_wind_wind,0.07250748345436027,0.09483075797905396,0.11372152659347112,0.1359214492415707,0.16723591134232824,0.11637846484914528
2025-07-08 07:00:00,Sigma_wind_wind,0.07269578978552242,0.09479900368882388,0.11390973067673502,0.13639501908534282,0.16795842092501598,0.11641515871814594
2025-07-08 08:00:00,Sigma_wind_wind,0.07273223232912372,0.0948595535117906,0.11370424237303423,0.1361526055935232,0.16847563971667953,0.11644111707002276
2025-07-08 09:00:00,Sigma_wind_wind,0.07251509474336217,0.09489092056732464,0.11373294799819758,0.13651100586494852,0.16876842719856536,0.11646352934970575
2025-07-08 10:00:00,Sigma_wind_wind,0.07186934155129303,0.09499853892900885,0.11340360079568466,0.13634625779937737,0.16849565532251495,0.11644896282141234
2025-07-08 11:00:00,Sigma_wind_wind,0.07212272709630586,0.0946715510900325,0.11362733258690436,0.13692641127306954,0.16842190815745545,0.11642653701455083
2025-07-08 12:00:00,Sigma_wind_wind,0.07220576261451661,0.09477971221291008,0.11377644249016056,0.13701328238703755,0.1680849762578365,0.11646759016849448
2025-07-08 13:00:00,Sigma_wind_wind,0.07206527198457441,0.09477610345094342,0.11365589497767681,0.13707911842319198,0.16770182394541555,0.11645545152509115
2025-07-08 14:00:00,Sigma_wind_wind,0.0724626280072909,0.09503894400743657,0.1133482431409993,0.136707696045425,0.16749083136129655,0.11645661779297997
2025-07-08 15:00:00,Sigma_wind_wind,0.07198065616274248,0.09498518148647712,0.1135984291876645,0.13677833473657425,0.1675621309700889,0.11647381044283514
2025-07-08 16:00:00,Sigma_wind_wind,0.07233212848884785,0.09472637566107592,0.11341847530258405,0.13685381846566666,0.16849120200405174,0.11649950419257947
2025-07-08 17:00:00,Sigma_wind_wind,0.07252056990636471,0.09456196583113499,0.1134420288208392,0.13653521240907845,0.16797542379882674,0.11648439405939352
2025-07-08 18:00:00,Sigma_wind_wind,0.07192445319420554,0.09454244799295754,0.11335496516582,0.1371781968609666,0.168752613432456,0.1164758535122034
2025-07-08 19:00:00,Sigma_wind_wind,0.07172226354470869,0.09467068349366889,0.11326626401625967,0.136663264482789,0.16814733012923833,0.11648127048951976
2025-07-08 20:00:00,Sigma_wind_wind,0.07231930436904017,0.0947483481358745,0.11321519607062255,0.1368563898777077,0.16858453293840617,0.11651077039456446
2025-07-08 21:00:00,Sigma_wind_wind,0.07205390457990828,0.09490449898662688,0.11363723947607583,0.13676274701305002,0.16913823850940712,0.11650036288273047
2025-07-08 22:00:00,Sigma_wind_wind,0.07216342992522878,0.0945101477103252,0.11335787494806795,0.13696757164335827,0.1687266519420888,0.11650897655313366
2025-07-08 23:00:00,Sigma_wind_wind,0.0720357955059196,0.09441491076436144,0.11375805888841717,0.13704406101148262,0.1687854463129847,0.11651808398345681
2025-07-09 00:00:00,Sigma_wind_wind,0.07211729696528554,0.09463951778132469,0.11326031592152612,0.1373631881898161,0.16892433886423774,0.1165442011278074
2025-07-09 01:00:00,Sigma_wind_wind,0.0717276039288311,0.0945110086166139,0.1132357987384233,0.13739883413819212,0.16913613633958413,0.116528952309983
2025-07-09 02:00:00,Sigma_wind_wind,0.07183224083626755,0.0946100898265177,0.11334150503916951,0.13755508828146307,0.16812352967190133,0.11654748219229233
2025-07-09 03:00:00,Sigma_wind_wind,0.07153255680237722,0.09476533170388206,0.11345843727282556,0.13762406916035047,0.16843353614147158,0.11654582559183667
2025-07-09 04:00:00,Sigma_wind_wind,0.07207664683560065,0.0947524344284376,0.11385010395067416,0.13727250992186993,0.16855847444113012,0.11658777144612283
2025-07-09 05:00:00,Sigma_wind_wind,0.0717954254057592,0.09496233168982182,0.11390108653061842,0.13736680447166372,0.1689407082272961,0.11660206906007818
2025-07-09 06:00:00,Sigma_wind_wind,0.0719851175321406,0.09518911148479171,0.1134874104618594,0.13713763092758513,0.16947646363011132,0.11658731217530001
2025-07-09 07:00:00,Sigma_wind_wind,0.07183012654835148,0.09515521749666003,0.11365574406705065,0.13726002148561356,0.168945184571434,0.11655349128755327
2025-07-09 08:00:00,Sigma_wind_wind,0.07166751841203442,0.09510465113317,0.11381653591986533,0.1375050028034513,0.16899490177073268,0.11656612341938738
2025-07-09 09:00:00,Sigma_wind_wind,0.07185475943687894,0.09530369538752541,0.11391253997280334,0.1371936781634682,0.1686682088947827,0.11656636640450961
2025-07-09 10:00:00,Sigma_wind_wind,0.07182767708460959,0.09483914568923713,0.11356680803983751,0.13714114568628974,0.16861055412471013,0.1165829172154673
2025-07-09 11:00:00,Sigma_wind_wind,0.07165163324711804,0.09476015442789672,0.11353752422095767,0.13749506420960136,0.1686639339908781,0.11662608727612196
2025-07-09 12:00:00,Sigma_wind_wind,0.07146021835632257,0.09514120877697965,0.1134506041881779,0.13769418357651494,0.1684914668285013,0.11661153961200325
2025-07-09 13:00:00,Sigma_wind_wind,0.07119840159587898,0.09498427970284838,0.11338703248620433,0.13707888641076293,0.1683977337375674,0.11660974590496055
2025-07-09 14:00:00,Sigma_wind_wind,0.07118645866995704,0.09482005328100193,0.11361729670181038,0.13675683713297515,0.16872947040591524,0.11658230930024158
2025-07-09 15:00:00,Sigma_wind_wind,0.07118093706566114,0.09479830864436908,0.11328786694219511,0.13707884898808384,0.16873028092512027,0.11663859732024132
2025-07-09 16:00:00,Sigma_wind_wind,0.07098097443294203,0.09482622382430053,0.1131180699330727,0.13688268857275282,0.1677840085729909,0.11662127737277694
2025-07-09 17:00:00,Sigma_wind_wind,0.0710198095717972,0.09440340493011794,0.11331541763765662,0.13737161998125055,0.16907554204164318,0.11661435099803172
2025-07-09 18:00:00,Sigma_wind_wind,0.0709085235514351,0.09422358927357899,0.11344820852590436,0.13688665756718263,0.16859707139039048,0.11661880329241485
2025-07-09 19:00:00,Sigma_wind_wind,0.07110925622523344,0.09493840948593507,0.11342885674315778,0.13713055579321895,0.1691724954490717,0.11665580135423899
2025-07-09 20:00:00,Sigma_wind_wind,0.07095886201934035,0.09486717255687682,0.11323795429258285,0.13663387773993316,0.16888098544939312,0.11664346719930657
2025-07-09 21:00:00,Sigma_wind_wind,0.0714650020851989,0.09456814210271958,0.11305279436418922,0.13709954038339098,0.16899222297813649,0.11664747639703778
2025-07-09 22:00:00,Sigma_wind_wind,0.07115067872711993,0.09478880516524432,0.11324108716323225,0.13729902755368434,0.16879777223690384,0.11665477316303684
2025-07-09 23:00:00,Sigma_wind_wind,0.07073807731390083,0.0951446992246042,0.11324687171554035,0.13751876425103643,0.16845600223937246,0.11663780992763995
2025-07-10 00:00:00,Sigma_wind_wind,0.0708424664869181,0.09480499740244054,0.11348121613351772,0.13762091969325885,0.16891190643393825,0.116651101842066
2025-07-10 01:00:00,Sigma_wind_wind,0.07088468528784965,0.09470115768901036,0.11367266567020684,0.1377074260703725,0.16848207623010478,0.11664146406913027
2025-07-10 02:00:00,Sigma_wind_wind,0.07057017084815162,0.09455771325008223,0.11351168241181664,0.1379393402767773,0.1683033761862812,0.11663345205073272
2025-07-10 03:00:00,Sigma_wind_wind,0.07100015036279067,0.09448798528467733,0.11357382372925276,0.1379527606368545,0.1691225053517792,0.11665768097607451
2025-07-10 04:00:00,Sigma_wind_wind,0.070441990826258,0.09427485131957171,0.11359168611654417,0.1379642796806685,0.1684752025971932,0.11667482461544186
2025-07-10 05:00:00,Sigma_wind_wind,0.07008375404262425,0.0944012544885246,0.11350494350529725,0.13755361701580315,0.1692142208461835,0.11666554514263713
2025-07-10 06:00:00,Sigma_wind_wind,0.07045037686806833,0.09483132007069969,0.1136447108397399,0.13801151375571927,0.16900587582934753,0.11669223134492723
2025-07-10 07:00:00,Sigma_wind_wind,0.06983973962812969,0.0947315877993189,0.1133952637508844,0.13800262903258945,0.16939818227353226,0.11668675365445128
2025-07-10 08:00:00,Sigma_wind_wind,0.06989752859480983,0.09452127131865773,0.11338241310461661,0.13803476682646046,0.16969990354838646,0.11669159778856125
2025-07-10 09:00:00,Sigma_wind_wind,0.07000888683880334,0.09474319522034727,0.1133645590089109,0.1382145890901807,0.16934912476305583,0.11668574067039217
2025-07-10 10:00:00,Sigma_wind_wind,0.07041485664296164,0.09457340891399207,0.11359440996748862,0.13823731946464213,0.16990729820684242,0.11669200813840233
2025-07-10 11:00:00,Sigma_wind_wind,0.07089913107432222,0.09466211781053455,0.11376812059504265,0.13779166562233572,0.16939455615427892,0.11669311727875242
2025-07-10 12:00:00,Sigma_wind_wind,0.07035443141869029,0.094641836337932,0.11368735359673614,0.13751938053041132,0.1696081185415132,0.1166735786489978
2025-07-10 13:00:00,Sigma_wind_wind,0.06999681268991449,0.0948254942319916,0.11365094923975094,0.13690186412360308,0.1699749702666512,0.1166901008738159
2025-07-10 14:00:00,Sigma_wind_wind,0.07071541874294818,0.09462682036828612,0.11369590865089303,0.13739470328824782,0.1706782350562264,0.1166815048558933
2025-07-10 15:00:00,Sigma_wind_wind,0.07018132270794544,0.09478475206809649,0.1139795318212164,0.13722344119655158,0.17023902677995442,0.11667077216915273
2025-07-10 16:00:00,Sigma_wind_wind,0.06983615578422193,0.09493460120271335,0.11352712383873176,0.13723626134201017,0.16984791824778703,0.11665466667998461
2025-07-10 17:00:00,Sigma_wind_wind,0.07099551830665873,0.09480674446915838,0.11368882510065617,0.1371801191460409,0.16921788755468595,0.11663903820055985
2025-07-10 18:00:00,Sigma_wind_wind,0.0709878650732942,0.09504472877410855,0.11380221149366546,0.13692395714460487,0.1687311823550559,0.11662744748439932
2025-07-10 19:00:00,Sigma_wind_wind,0.07058340935420403,0.09482132923251888,0.11373303979563967,0.13723029138073128,0.1687665686346804,0.11658506530543587
2025-07-10 20:00:00,Sigma_wind_wind,0.07085561363839717,0.09501317450839167,0.11354744564849825,0.1375035640375114,0.16900645881073642,0.11659598964231989
2025-07-10 21:00:00,Sigma_wind_wind,0.07059369181064858,0.09505110687668941,0.11367843136465564,0.1374891389848466,0.168155886267557,0.11659945348948321
2025-07-10 22:00:00,Sigma_wind_wind,0.07033690948936874,0.09477301017818986,0.11385575575476341,0.13745740945283838,0.1686513292837958,0.11655563156659521
2025-07-10 23:00:00,Sigma_wind_wind,0.0701719978501081,0.09513087281909616,0.11363951907471315,0.1372629656360489,0.16953448508024446,0.11654060987583933
2025-07-11 00:00:00,Sigma_wind_wind,0.07063006940305612,0.09528610248579726,0.11348969079548639,0.13690885305403155,0.1689462400190598,0.11652793265053708
2025-07-11 01:00:00,Sigma_wind_wind,0.0706315308091688,0.09507877612555718,0.11388997036122983,0.13716774774126986,0.16873301154222647,0.11652967036617054
2025-07-11 02:00:00,Sigma_wind_wind,0.07029167409955572,0.09500815685066175,0.11336508465649431,0.13722198833269086,0.16890503744770058,0.11649977204664558
2025-07-11 03:00:00,Sigma_wind_wind,0.06987602511699188,0.09472186977742213,0.11374613092302338,0.13716865541604298,0.16883348067497303,0.1164973118985336
2025-07-11 04:00:00,Sigma_wind_wind,0.07018741918424681,0.09509087996037136,0.11347392604453121,0.1370442246717593,0.1690022140522959,0.11649872486886668
